system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000863,model,0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000863,model,0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000863,model,0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000867,model,0.4553787698831918,0.0,0.7408063256152285,10,0,0.1472978281083744,0.2945956562167489,0.3561108090325779,0.3797717345739893,0.4094093645922442,0.4911829359083313,0.5798428931072805,0.6205876653258016,0.6806969954705149,0.7287844595862858,-0.5,1.0,0.001
BIOMD0000000867,model,0.6813452844466704,0.0,0.874470456243112,10,0,0.2612342753503102,0.5224685507006204,0.6568316104101571,0.683734810475483,0.697820621258809,0.7459083552002467,0.832819549143847,0.8584642558747522,0.8664673560589321,0.872869836206276,-0.2,1.0,0.001
BIOMD0000000867,model,0.7389088568460552,0.0,0.9368377794255508,10,0,0.2937616906487094,0.5875233812974189,0.7232110576074001,0.7447382548462287,0.7518039246014996,0.8133866762255847,0.90422713615692,0.9227759752833804,0.9298068773544657,0.9354315990113335,-0.1,1.0,0.001
BIOMD0000000867,model,0.7608623306446957,0.0,0.9673309700759434,10,0,0.3100153692408255,0.6200307384816511,0.730434874909891,0.743216106391815,0.7475419985906527,0.8376333349295099,0.9327648229872328,0.9517121283184912,0.9595215491972172,0.9657690859001982,-0.05,1.0,0.001
BIOMD0000000867,model,0.7752592266284449,0.0,0.9999564283367302,10,0,0.3205811842338057,0.6411623684676115,0.7225019763906133,0.7289721906984572,0.736073871310606,0.8446796727016709,0.9805520179374354,0.986765213797482,0.993360821067106,0.9986373068828054,0.0,1.0,0.001
BIOMD0000000867,model,0.7619471533647257,0.0,0.9615380630323608,10,0,0.3041773649467225,0.6083547298934451,0.7278403005825614,0.7458891880543922,0.7550264151882575,0.8374353227020237,0.937339097523994,0.9511650134796468,0.9563515382560038,0.9605007580770892,0.05,1.0,0.001
BIOMD0000000867,model,0.7401512293712115,0.0,0.9347085850318138,10,0,0.2884384991510241,0.5768769983020483,0.720845211251913,0.7418814467202631,0.7438048246509567,0.8199037585034615,0.9024857097041896,0.91460746937389,0.9246580272028518,0.9326984734660214,0.1,1.0,0.001
BIOMD0000000867,model,0.6842274896947991,0.0,0.8699921007295812,10,0,0.2587993851672636,0.5175987703345272,0.6256594761826608,0.6495211679218471,0.6697248339374487,0.7683694256631121,0.8693671074987256,0.8696611481875878,0.8698266244585845,0.8699590054753819,0.2,1.0,0.001
BIOMD0000000867,model,0.4693535786298709,0.0,0.740812766993643,10,0,0.0719978100257106,0.1439956200514212,0.2916789346050079,0.3447210061384149,0.3809390243520046,0.5143737396023836,0.6791816907964762,0.7073202741069347,0.7240665205502888,0.7374635177049721,0.5,1.0,0.001
BIOMD0000000872,model,0.1083895470900488,0.0,0.7587268296303422,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034907318521371,0.531108780741239,0.7132032198525213,-0.5,0.8571428571428571,0.001
BIOMD0000000872,model,0.1288875146058895,0.0,0.9022126022412268,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360885040896491,0.631548821568858,0.8480798461067527,-0.2,0.8571428571428571,0.001
BIOMD0000000872,model,0.2422261882689922,0.0,0.9542883330269444,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710530094052049,0.6045093456447828,0.7793988393358631,0.919310434288728,-0.1,0.8571428571428571,0.001
BIOMD0000000872,model,0.3467098306654389,0.0,0.9779765273134756,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245996462579039,0.8259917997143748,0.901984163513925,0.9627780545535652,-0.05,0.8571428571428571,0.001
BIOMD0000000872,model,0.4285714285714274,0.0,0.9999999999999996,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999999996,0.9999999999999974,0.9999999999999986,0.9999999999999994,0.0,0.8571428571428571,0.001
BIOMD0000000872,model,0.3626531850470792,0.0,0.9794397833146592,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795897400787929,0.8595391510016775,0.9194894671581682,0.9674497200833608,0.05,0.8571428571428571,0.001
BIOMD0000000872,model,0.2878222458295142,0.0,0.9594489086319644,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280020946272964,0.7007202956451553,0.8300846021385594,0.9335760473332833,0.1,0.8571428571428571,0.001
BIOMD0000000872,model,0.1314463055919002,0.0,0.9201241391433018,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368049655657321,0.6440868974003107,0.8649166907947032,0.2,0.8571428571428571,0.001
BIOMD0000000872,model,0.1178165618447746,0.0,0.8247159329134224,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298863731653692,0.5773011530393951,0.7752329769386166,0.5,0.8571428571428571,0.001
BIOMD0000000873,model,0.1306535319701196,0.0,0.9324275283343236,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2469264651344145,0.5072933249719905,0.6134935792546856,0.8596125487902639,-0.5,1.0,0.001
BIOMD0000000873,model,0.1166582051534373,0.0,0.9312263242665908,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.074832610224196,0.5795620896369094,0.7115544574081148,0.8821825481303844,-0.2,1.0,0.001
BIOMD0000000873,model,0.1197315342507063,0.0,0.9310113268485324,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0752474781495017,0.5784939854610337,0.7789806272303766,0.9044982862991214,-0.1,1.0,0.001
BIOMD0000000873,model,0.121327370456002,0.0,0.930922238723915,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0754017497108807,0.5780595823789848,0.8127158553905719,0.9156772183817974,-0.05,1.0,0.001
BIOMD0000000873,model,0.1229501511044939,0.0,0.9308430091680532,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0755265778709245,0.5776783848937711,0.8464616950289866,0.926867014338186,0.0,1.0,0.001
BIOMD0000000873,model,0.1233484271933687,0.0,0.9307722582776042,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0756254892337803,0.5773428851722269,0.8559276084643704,0.9299698029487572,0.05,1.0,0.001
BIOMD0000000873,model,0.1213504202468777,0.0,0.9307088606984756,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0757014384442024,0.5770469737493229,0.818345583529013,0.917395410664701,0.1,1.0,0.001
BIOMD0000000873,model,0.1173901718946215,0.0,0.9306005663595996,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0757940100709286,0.5765546830431336,0.74314551363618,0.8922483706507417,0.2,1.0,0.001
BIOMD0000000873,model,0.1056930669668221,0.0,0.930381214733466,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.072766216119832,0.4933570534591542,0.6083147807191135,0.8580318403936735,0.5,1.0,0.001
BIOMD0000000874,model,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.001
BIOMD0000000874,model,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.001
BIOMD0000000874,model,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.001
BIOMD0000000874,model,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.001
BIOMD0000000874,model,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
BIOMD0000000874,model,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.001
BIOMD0000000874,model,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.001
BIOMD0000000874,model,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.001
BIOMD0000000874,model,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.001
BIOMD0000000875,model,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000875,model,0.1773798901776784,0.0,0.7095195607107138,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838078242842857,0.4966636924974997,0.6030916266041064,0.6882339738893921,-0.2,1.0,0.001
BIOMD0000000875,model,0.2174301019619499,0.0,0.8697204078477999,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478881631391203,0.6088042854934601,0.7392623466706296,0.8436287956123657,-0.1,1.0,0.001
BIOMD0000000875,model,0.2346771772067609,0.0,0.9387087088270436,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754834835308178,0.6570960961789307,0.7979024025029868,0.9105474475622322,-0.05,1.0,0.001
BIOMD0000000875,model,0.8176604808395325,0.7320934231474849,0.9979810728933898,4,0,0.7377087577457573,0.7433240923440295,0.7545547615405741,0.7601700961388465,0.7657854307371188,0.7702837136586276,0.8618154932661289,0.9298982830797594,0.9639396779865744,0.9911727939120268,0.0,1.0,0.001
BIOMD0000000875,model,0.2348293331004828,0.0,0.9393173324019312,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757269329607728,0.657522132681352,0.7984197325416411,0.911137812429873,0.05,1.0,0.001
BIOMD0000000875,model,0.2211041404825457,0.0,0.884416561930183,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537666247720735,0.6190915933511283,0.7517540776406553,0.8578840650722773,0.1,1.0,0.001
BIOMD0000000875,model,0.1957211974133566,0.0,0.7828847896534264,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131539158613708,0.5480193527573987,0.6654520712054122,0.7593982459638234,0.2,1.0,0.001
BIOMD0000000875,model,0.124804798983446,0.0,0.499219195933784,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996876783735137,0.3494534371536488,0.4243363165437162,0.4842426200557703,0.5,1.0,0.001
BIOMD0000000877,model,0.8186239665955359,0.3688149311135636,0.9999287689217302,4,0,0.4554303507241637,0.5420457703347639,0.7152766095559642,0.8018920291665643,0.8885074487771644,0.952876083173425,0.9756721702662634,0.9878004695939968,0.9938646192578636,0.9987159389889568,-0.5,1.0,0.001
BIOMD0000000877,model,0.8894308563830381,0.6449055315440806,0.9998808229549208,4,0,0.6908930937650137,0.7368806559859469,0.8288557804278132,0.8748433426487462,0.9208309048696792,0.9564685355165754,0.976821003991678,0.9883509134732994,0.99411586821411,0.9987278320067589,-0.2,1.0,0.001
BIOMD0000000877,model,0.903628162423708,0.7007470469874907,0.9998528006983596,4,0,0.7381643609108558,0.7755816748342209,0.8504163026809511,0.8878336166043163,0.9252509305276811,0.9569564010044908,0.978171317598778,0.9890120591485688,0.994432429923464,0.9987687265433804,-0.1,1.0,0.001
BIOMD0000000877,model,0.9097941850702896,0.7250891348688108,0.9998490668268832,4,0,0.7587774484970683,0.7924657621253257,0.8598423893818408,0.8935307030100982,0.9272190166383556,0.957119269292732,0.9786760144477152,0.9892625406372992,0.9945558037320912,0.9987904142079248,-0.05,1.0,0.001
BIOMD0000000877,model,0.91549573431803,0.7475303050330371,0.9998375681133208,4,0,0.7777984184952649,0.8080665319574927,0.8686027588819483,0.898870872344176,0.9291389858064036,0.9573075320628812,0.9791134288520524,0.9894754984826868,0.9946565332980036,0.9988013611502574,0.0,1.0,0.001
BIOMD0000000877,model,0.920734362447826,0.7683328689240189,0.9998365322087756,4,0,0.7954178646641675,0.8225028604043163,0.8766728518846137,0.9037578476247624,0.9308428433649112,0.9573840243292552,0.9794557377636102,0.9896461349861928,0.9947413335974842,0.9988174924865172,0.05,1.0,0.001
BIOMD0000000877,model,0.9256250948445326,0.7877186482314028,0.9998215873684896,4,0,0.8118488749100343,0.8359791015886658,0.8842395549459289,0.9083697816245604,0.932500008303192,0.957480071889119,0.9797526255609708,0.98978710646473,0.9948043469166098,0.9988181392781136,0.1,1.0,0.001
BIOMD0000000877,model,0.9344800875610804,0.8229728201288594,0.9998032677324912,4,0,0.8417403373706636,0.8605078546124677,0.898042889096076,0.91681040633788,0.9355779235796842,0.9575721311914852,0.9801541034782464,0.9899786856053688,0.99489097666893,0.998820809519779,0.2,1.0,0.001
BIOMD0000000877,model,0.955906054863721,0.90899258548593,0.999738921757852,4,0,0.9147430838077556,0.9204935821295808,0.9319945787732318,0.9377450770950572,0.9434955754168828,0.9574463561055512,0.9804336514509424,0.9900862866043972,0.9949126041811246,0.9987736582425064,0.5,1.0,0.001
BIOMD0000000878,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000878,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000878,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000878,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000878,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000878,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000878,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000878,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000878,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000879,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000879,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000879,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000879,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000879,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000879,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000879,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000879,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000879,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000880,model,0.2488450339250296,0.0,0.9953801357001184,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981520542800477,0.6967660949900831,0.8460731153451003,0.9655187316291146,-0.5,1.0,0.001
BIOMD0000000880,model,0.2494298195035013,0.0,0.9977192780140052,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990877112056025,0.6984034946098039,0.8480613863119042,0.9677876996735848,-0.2,1.0,0.001
BIOMD0000000880,model,0.2494714117945931,0.0,0.9978856471783724,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991542588713493,0.6985199530248609,0.8482028001016162,0.9679490777630212,-0.1,1.0,0.001
BIOMD0000000880,model,0.249481650474508,0.0,0.997926601898032,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991706407592131,0.6985486213286225,0.8482376116133268,0.9679888038410908,-0.05,1.0,0.001
BIOMD0000000880,model,0.2494865949028332,0.0,0.9979463796113328,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991785518445335,0.6985624657279332,0.8482544226696327,0.9680079882229928,0.0,1.0,0.001
BIOMD0000000880,model,0.2494871040372915,0.0,0.9979484161491662,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991793664596668,0.6985638913044165,0.8482561537267909,0.9680099636646908,0.05,1.0,0.001
BIOMD0000000880,model,0.2494841063153206,0.0,0.9979364252612823,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991745701045133,0.6985554976828978,0.8482459614720896,0.9679983325034436,0.1,1.0,0.001
BIOMD0000000880,model,0.2494694341015618,0.0,0.9978777364062472,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991510945624992,0.6985144154843732,0.8481960759453098,0.9679414043140596,0.2,1.0,0.001
BIOMD0000000880,model,0.2493797354623986,0.0,0.9975189418495946,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990075767398381,0.6982632592947164,0.847891100572155,0.9675933735941064,0.5,1.0,0.001
BIOMD0000000882,model,0.5718600726610313,0.3624022269575727,0.998905679230532,4,0,0.3748987303093488,0.387395233661125,0.4123882403646773,0.4248847437164535,0.4373812470682297,0.4630661922280102,0.687814352784177,0.8433600160073544,0.921132847618943,0.983351112908214,-0.5,0.75,0.001
BIOMD0000000882,model,0.8582445425564682,0.6977372927563087,0.999674843863008,4,0,0.7228064171609089,0.747875541565509,0.7980137903747093,0.8230829147793095,0.8481520391839096,0.8677830168032782,0.9222906844369512,0.9609827641499796,0.9803288040064936,0.995805635891705,-0.2,0.75,0.001
BIOMD0000000882,model,0.93102205274227,0.8412163752625798,0.9998482037687066,4,0,0.8561030496147023,0.8709897239668247,0.9007630726710698,0.9156497470231924,0.9305364213753148,0.9415118159688964,0.9654769381041204,0.9826625709364136,0.99125538735256,0.9981296404854774,-0.1,0.75,0.001
BIOMD0000000882,model,0.965902498141066,0.918994009547175,0.9999267071754824,4,0,0.9269245137172332,0.9348550178872916,0.950716026227408,0.9586465303974664,0.9665770345675246,0.9723446379208032,0.9836658259666186,0.9917962665710506,0.9958614868732664,0.9991136631150392,-0.05,0.75,0.001
BIOMD0000000882,model,0.9992344295801212,0.9971237923684432,0.9999997861674462,4,0,0.99754068364299,0.9979575749175364,0.9987913574666296,0.9992082487411762,0.9996251400157228,0.9999070698922974,0.999946557818483,0.9999731719929646,0.9999864790802054,0.999997124749998,0.0,0.75,0.001
BIOMD0000000882,model,0.9660507735974484,0.9133948222323628,0.9999314934418492,4,0,0.9226419669511212,0.9318891116698792,0.9503834011073956,0.959630545826154,0.968877690544912,0.9754383893577908,0.985473192391638,0.9927023429167436,0.9963169181792964,0.9992085783893386,0.05,0.75,0.001
BIOMD0000000882,model,0.9324876212963352,0.8236843736091962,0.999867319094837,4,0,0.8430014778435565,0.8623185820779169,0.9009527905466376,0.920269894780998,0.939586999015358,0.953199396240654,0.9723071620237608,0.9860872405592987,0.9929772798270678,0.9984893112412832,0.1,0.75,0.001
BIOMD0000000882,model,0.8654776311760288,0.632489733870026,0.9997507236853338,4,0,0.674651394671117,0.716813055472208,0.80113637707439,0.8432980378754809,0.8854596986765718,0.9148350335743776,0.949561846237007,0.9746562849611704,0.987203504323252,0.9972412798129174,0.2,0.75,0.001
BIOMD0000000882,model,0.666794894586755,0.0,0.9994736765011434,4,0,0.1247526230559917,0.2495052461119835,0.4990104922239671,0.6237631152799588,0.7485157383359505,0.8338529509229384,0.9014025194840164,0.95043809799258,0.9749558872468616,0.994570118650287,0.5,0.75,0.001
BIOMD0000000883,model,0.1603174603174603,0.0,1.0,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.5,1.0,0.001
BIOMD0000000883,model,0.1603174603174603,0.0,1.0,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.2,1.0,0.001
BIOMD0000000883,model,0.1603174603174603,0.0,1.0,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.1,1.0,0.001
BIOMD0000000883,model,0.1603174603174603,0.0,1.0,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.05,1.0,0.001
BIOMD0000000883,model,0.1603174603174603,0.0,1.0,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001
BIOMD0000000883,model,0.1603174603174603,0.0,1.0,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.05,1.0,0.001
BIOMD0000000883,model,0.1604251920690642,0.0,1.0,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,1.0,0.001
BIOMD0000000883,model,0.1614290245277884,0.0,1.0,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,1.0,0.001
BIOMD0000000883,model,0.163485797676662,0.0,1.0,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.001
BIOMD0000000884,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000884,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000884,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000884,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000884,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000884,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000884,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000884,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000884,model,0.1451521305163021,0.0,0.4354563915489065,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612738349293439,0.3483651132391252,0.3919107523940158,0.4267472637179283,0.5,1.0,0.001
BIOMD0000000885,model,0.9999959148655572,0.9999886197098338,1.0,4,0,0.9999895842566991,0.9999905488035647,0.9999924778972958,0.9999934424441612,0.9999944069910268,0.9999975198761976,0.9999999938380748,0.9999999969190374,0.9999999984595188,0.9999999996919038,-0.5,1.0,0.001
BIOMD0000000885,model,0.9999965072376696,0.9999885592176098,1.0,4,0,0.999989897336671,0.9999912354557324,0.9999939116938548,0.999995249812916,0.9999965879319774,0.9999987348665343,0.9999999938330304,0.9999999969165152,0.9999999984582576,0.9999999996916517,-0.2,1.0,0.001
BIOMD0000000885,model,0.9999966940406384,0.9999884964356652,1.0,4,0,0.9999899654714716,0.9999914345072776,0.99999437257889,0.999995841614696,0.999997310650502,0.999999139863444,0.999999993831509,0.9999999969157544,0.9999999984578772,0.9999999996915756,-0.1,1.0,0.001
BIOMD0000000885,model,0.9999967854495292,0.999988457074175,1.0,4,0,0.9999899927639312,0.9999915284536872,0.9999945998331996,0.9999961355229556,0.999997671212712,0.9999993423619709,0.9999999938308354,0.9999999969154176,0.9999999984577088,0.9999999996915416,-0.05,1.0,0.001
BIOMD0000000885,model,0.9999968761494848,0.9999884148770892,1.0,4,0,0.9999900176461344,0.99999162041518,0.9999948259532708,0.999996428722316,0.9999980314913616,0.9999995448604252,0.999999993830075,0.9999999969150376,0.9999999984575187,0.9999999996915038,0.0,1.0,0.001
BIOMD0000000885,model,0.9999970146394326,0.9999885638438172,1.0,4,0,0.9999902050175792,0.9999918461913412,0.9999951285388652,0.9999967697126272,0.9999984108863892,0.9999997473569564,0.9999999938270092,0.9999999969135046,0.9999999984567524,0.9999999996913504,0.05,1.0,0.001
BIOMD0000000885,model,0.9999971138501798,0.9999885556902346,1.0,4,0,0.9999902588367604,0.999991961983286,0.9999953682763374,0.9999970714228632,0.9999987745693888,0.9999999498552424,0.9999999938260472,0.9999999969130235,0.9999999984565118,0.9999999996913024,0.1,1.0,0.001
BIOMD0000000885,model,0.9999969524124024,0.9999885399393108,1.0,4,0,0.9999901509489012,0.9999917619584914,0.9999949839776718,0.999996594987262,0.9999982059968524,0.9999996348551492,0.9999999938242315,0.9999999969121158,0.999999998456058,0.9999999996912116,0.2,1.0,0.001
BIOMD0000000885,model,0.9999964024333272,0.9999887700054932,1.0,4,0,0.9999899820068158,0.9999911940081384,0.9999936180107836,0.9999948300121062,0.9999960420134288,0.999998419863908,0.9999999938281032,0.9999999969140516,0.9999999984570258,0.9999999996914052,0.5,1.0,0.001
