model_name,num_species,num_reaction,num_perturbation,num_timepoint,deg0_min,deg0_median,deg0_max,deg0_values,deg0_num_nonzero_term,deg1_min,deg1_median,deg1_max,deg1_values,deg1_num_nonzero_term,deg2_min,deg2_median,deg2_max,deg2_values,deg2_num_nonzero_term
BIOMD0000000065,8,16,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9802679852162367,"[0.0, 0.0, 0.0, np.float64(0.9802679852162367), 0.0, 0.0, 0.0, 0.0]",18,0.0,0.0,0.8226971265077482,"[0.0, 0.0, 0.0, np.float64(0.8226971265077482), 0.0, 0.0, 0.0, 0.0]",297
BIOMD0000000066,11,7,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,0.0,0.0,0.02388458376449476,"[0.0, np.float64(0.02388458376449476), np.float64(0.02388458376449476), np.float64(0.02388458376449476), 0.0, np.float64(0.02388458376449476), 0.0, 0.0, 0.0, 0.0, 0.0]",58,0.0,0.023884584270040365,0.9999992549209766,"[np.float64(0.9282414960587682), np.float64(0.023884584270040365), np.float64(0.023884584270040365), np.float64(0.023884584270040365), 0.0, np.float64(0.023884584270040365), np.float64(0.9981493443284626), 0.0, 0.0, np.float64(0.9999992549209766), np.float64(0.9487172974466693)]",75
BIOMD0000000067,7,13,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.07522226971765467,0.9999999608482831,"[0.0, np.float64(0.9999948234459781), np.float64(0.9999999608482831), np.float64(0.07522226971765467), np.float64(0.07522226971765467), np.float64(0.07522226971765467), 0.0]",11,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",112
BIOMD0000000068,4,3,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",5
BIOMD0000000069,10,7,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.9948158023599808,0.9971857625195528,0.999996471635644,"[np.float64(0.9996325289151408), np.float64(0.9976544112171261), np.float64(0.9948158023599808), np.float64(0.9985867197040118), np.float64(0.9999964716318822), np.float64(0.999996471635644), np.float64(0.9961146875445427), np.float64(0.9961146884094771), np.float64(0.9967171138219796), np.float64(0.9953424607097243)]",110,0.0,0.4999999998892351,0.9999999998459042,"[0.0, 0.0, np.float64(0.9999999997784702), 0.0, 0.0, 0.0, np.float64(0.9999999998114697), np.float64(0.9999999998114697), np.float64(0.9999999998459042), np.float64(0.9999999998182064)]",646
BIOMD0000000070,40,38,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9751662482808059,"[np.float64(0.9665010854667127), np.float64(0.36954838560932946), np.float64(0.9302390407891369), np.float64(0.9751662482808059), np.float64(0.9276255801084032), 0.0, 0.0, np.float64(0.9269921351795418), np.float64(0.7061586246125133), 0.0, 0.0, 0.0, np.float64(0.654656200068159), np.float64(0.7908287373283194), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.8706956253105149), np.float64(0.6312648976141597), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.8260844251656305), np.float64(0.7274138505130325), np.float64(0.7922448236920256), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.7752876159251549)]",1597,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",28665
BIOMD0000000072,7,7,0,1000,0.0,0.0,2.220446049250313e-16,"[np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16)]",6,0.0,0.9639354278614953,0.9980630737826767,"[np.float64(0.08717575320756532), np.float64(0.9624974878266278), np.float64(0.9980630737826758), np.float64(0.9980630737826767), np.float64(0.9980630720372706), 0.0, np.float64(0.9639354278614953)]",29,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",98
BIOMD0000000073,16,48,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0]",6,0.0,0.9999973968390555,0.9999997371689173,"[np.float64(0.9878271097943867), 0.0, np.float64(0.9999997197291619), np.float64(0.9999962719232884), np.float64(0.9999997371689173), 0.0, np.float64(0.025226309402051728), 0.0, np.float64(0.9999997278590875), np.float64(0.025226309402051728), np.float64(0.9999997203821397), np.float64(0.025226309402051728), np.float64(0.9999985217548226), np.float64(0.9999997206207215), np.float64(0.9999997192116623), np.float64(0.9999997194430625)]",200,0.0,0.0,0.025226298528906566,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.025226298528906566), 0.0, 0.0, np.float64(0.025226298528906566), 0.0, np.float64(0.025226298528906566), 0.0, 0.0, 0.0, 0.0]",238
BIOMD0000000074,19,57,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.15199825965433267,0.9999999982117636,"[0.0, 0.0, np.float64(0.9999999982117636), 0.0, np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.9823747691139206), np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.15199825965433267), np.float64(0.15199825965433267)]",58,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",704
BIOMD0000000076,1,2,0,1000,0.0,0.0,0.0,[0.0],0,0.9989358364509152,0.9989358364509152,0.9989358364509152,[np.float64(0.9989358364509152)],2,0.9999988465634533,0.9999988465634533,0.9999988465634533,[np.float64(0.9999988465634533)],3
BIOMD0000000078,16,48,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,0.0,0.9999976909038459,0.9999998086238123,"[np.float64(0.9860682318526686), np.float64(0.9977934170281849), np.float64(0.9999997907517677), np.float64(0.999996799288347), np.float64(0.9999998086238123), 0.0, np.float64(0.02522604080350821), np.float64(0.994607078103139), np.float64(0.9999998015941565), np.float64(0.02522604080350821), np.float64(0.9999997917764091), np.float64(0.02522604080350821), np.float64(0.9999985825193449), np.float64(0.9999997915192114), np.float64(0.999999790305318), np.float64(0.9999997905052319)]",204,0.0,0.0,0.02522601679774683,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.02522601679774683), 0.0, 0.0, np.float64(0.02522601679774683), 0.0, np.float64(0.02522601679774683), 0.0, 0.0, 0.0, 0.0]",192
BIOMD0000000079,3,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0
BIOMD0000000080,10,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6
BIOMD0000000081,21,15,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0]",5,0.0,0.0,0.9696942336407126,"[np.float64(0.012046360672419043), 0.0, np.float64(0.9696942336407126), np.float64(0.012046360672419043), 0.0, 0.0, np.float64(0.012046360672419043), 0.0, 0.0, np.float64(0.012046360672419043), 0.0, np.float64(0.012046360672419043), 0.0, 0.0, np.float64(0.012046360672419043), np.float64(0.012046360672419043), 0.0, 0.0, 0.0, np.float64(0.012046360672419043), 0.0]",171,0.0,0.0,0.21491829347300495,"[np.float64(0.21491829347300495), 0.0, 0.0, np.float64(0.21491829347300495), 0.0, 0.0, np.float64(0.21491829347300495), 0.0, 0.0, np.float64(0.21491829347300495), np.float64(0.11559709418418684), np.float64(0.21491829347300495), 0.0, 0.0, np.float64(0.21491829347300495), np.float64(0.21491829347300495), 0.0, 0.0, 0.0, np.float64(0.21491829347300495), 0.0]",607
BIOMD0000000082,10,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
BIOMD0000000083,19,57,0,1000,0.0,0.0,2.220446049250313e-16,"[np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.1519575039499309,0.9998078757008297,"[0.0, 0.0, np.float64(0.9998078757008297), 0.0, np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.9986732845498143), np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.1519575039499309), np.float64(0.1519575039499309)]",58,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",927
BIOMD0000000084,8,8,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.7227152698092882,"[np.float64(0.7227152698092882), np.float64(0.7227152698092878), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,0.0,0.0,0.9218887681546655,"[np.float64(0.9218887681546655), np.float64(0.9218887681546444), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",188
BIOMD0000000085,17,17,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
BIOMD0000000086,17,24,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
BIOMD0000000087,54,43,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",493,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6095
BIOMD0000000088,100,110,0,1000,0.0,0.0,2.220446049250313e-16,"[np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), 0.0, np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), 0.0, 0.0, np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), np.float64(2.220446049250313e-16), 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0]",15,0.0,0.0,0.9999999998845622,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9090338595019939), 0.0, 0.0, np.float64(0.3532862260075297), np.float64(0.9567572903923416), 0.0, 0.0, 0.0, np.float64(0.3532862260075297), np.float64(0.9999991359874855), np.float64(0.9999972453184559), np.float64(0.3532862260075297), np.float64(0.9999972475204251), np.float64(0.3532862260075297), np.float64(0.3532862260075297), 0.0, np.float64(0.3532862260075297), np.float64(0.9999972476203782), np.float64(0.9999972464910226), np.float64(0.3532862260075297), 0.0, 0.0, np.float64(0.9999972460935679), 0.0, np.float64(0.989975400287071), 0.0, 0.0, np.float64(0.9999990195585703), np.float64(0.9999999998845622), np.float64(0.9277875733813474), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6808569904085833), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6808569455516036), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9574299871649954), 0.0, np.float64(0.3532862260075297), np.float64(0.3532862260075297), np.float64(0.3532862260075297), np.float64(0.3532862260075297), np.float64(0.3532862260075297), np.float64(0.3532862260075297), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.3532862260075297), np.float64(0.9999995012632554), 0.0, 0.0, 0.0, np.float64(0.9284833524119482), 0.0]",3480,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999999902), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999841961), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",49917
BIOMD0000000090,13,21,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1047
BIOMD0000000091,15,23,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,0.0,0.0,0.07630994390201185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.07630994390201185), 0.0, 0.0, 0.0]",89,0.0,0.0,0.9999999997766656,"[np.float64(0.9999969116671417), 0.0, 0.0, 0.0, np.float64(0.999998668830812), np.float64(0.9997837429322841), 0.0, np.float64(0.9999986688414289), 0.0, np.float64(0.9999999997746604), np.float64(0.9999999997766656), 0.0, 0.0, 0.0, 0.0]",112
BIOMD0000000092,4,3,0,1000,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,"[np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16)]",0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,"[np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16)]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0
BIOMD0000000093,33,46,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",557,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",603
BIOMD0000000094,33,45,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9992985500226809,"[np.float64(0.9992618963865542), np.float64(0.9992955699693687), np.float64(0.9988524350324272), np.float64(0.9992985500226809), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.03952857305819968), np.float64(0.913281686835798), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.7497116697198062), 0.0, np.float64(0.42748461995821063), np.float64(0.42748461995821063), np.float64(0.42748461995821063), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.42748461995821063), 0.0, 0.0, 0.0, np.float64(0.9990771537580605)]",289,0.0,0.0,0.24210919021684119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.24210919021684119), np.float64(0.24210919021684119), np.float64(0.24210919021684119), np.float64(0.24210919021684119), np.float64(0.24210919021684119), np.float64(0.24210919021684119), np.float64(0.24210919021684119), np.float64(0.24210919021684119), np.float64(0.24210919021684119), 0.0, np.float64(0.24210919021684119), np.float64(0.24210919021684119), 0.0, np.float64(0.24210919021684119), 0.0]",4208
BIOMD0000000095,19,46,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.627611988450572,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.627611988450572), 0.0, 0.0]",190,0.0,0.0,0.9927192610504648,"[np.float64(0.975273955142859), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9927192610504648), 0.0, 0.0]",3761
BIOMD0000000096,19,46,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.8439154001807457,"[0.0, np.float64(0.8439154001807457), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.1982291865712923), 0.0, 0.0, 0.0, 0.0, np.float64(0.2089473711822537), 0.0, 0.0]",200,0.0,0.0,0.9989771021886873,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9989771021886873), 0.0, 0.0]",3789
BIOMD0000000097,19,46,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.9995990594653877,"[0.0, np.float64(0.7922132826227243), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9995990594653877), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",201,0.0,0.0,0.9999530762709619,"[np.float64(0.7063399098588112), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.1317706075944297), np.float64(0.9965935739501652), np.float64(0.8379921860423281), 0.0, 0.0, 0.0, np.float64(0.9999530762709619), np.float64(0.6897883120215087), 0.0]",3809
BIOMD0000000098,2,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0]",3,0.0,0.0,0.0,"[0.0, 0.0]",8
BIOMD0000000099,7,14,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.999999050789265,"[0.0, 0.0, np.float64(0.999999050789265), 0.0, 0.0, np.float64(0.9997825752657619), 0.0]",27,0.0,0.9999999950622265,0.9999999998981486,"[0.0, np.float64(0.9999999942124683), np.float64(0.9999999951547248), 0.0, np.float64(0.9999999998981486), np.float64(0.9999999950622265), np.float64(0.9999999976554352)]",247
BIOMD0000000100,4,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.3204174336318364,0.6435099387873828,0.7800232621359334,"[np.float64(0.3204174336318364), np.float64(0.6662550472191748), np.float64(0.7800232621359334), np.float64(0.6207648303555908)]",19,0.8432914070644661,0.9656853741212419,0.9978692335112662,"[np.float64(0.9935624131511399), np.float64(0.8432914070644661), np.float64(0.9978692335112662), np.float64(0.937808335091344)]",58
