system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000830,s1,0.9477376326676504,0.937551763153218,1.0,1000,0,0.9382578774482246,0.9389684377617368,0.9404160799209482,0.9411606402601684,0.941925386930164,0.9453191699841794,0.9531067545976624,0.9588407954245176,0.9656875428700584,0.984620443821262,-0.05,1.0,0.001
BIOMD0000000830,s2,0.9597527585705666,0.9357850101644845,1.0,1000,0,0.937173092336534,0.9386007494999148,0.9416212730737816,0.9432451192879346,0.9449717087556782,0.9535826623531224,0.9799067268597228,0.9937743017085546,0.9988033383853582,0.9999246397284152,-0.05,1.0,0.001
BIOMD0000000830,s3,0.9886946843671468,0.9698331884337728,1.0,1000,0,0.971876080664369,0.9739540821095553,0.9781912915387015,0.9803328142583898,0.9824734329992756,0.990656223244119,0.9988629048227522,0.9997736094068276,0.9999319972020232,0.9999873205702956,-0.05,1.0,0.001
BIOMD0000000830,s4,0.999216679014507,0.9969651784216595,0.9999999999999998,1000,0,0.9973751984961022,0.9977508730158596,0.998400646849702,0.998675958911286,0.998919370621015,0.9996000187837566,0.9999592264275288,0.9999853936576556,0.9999932479970608,0.9999987013671892,-0.05,1.0,0.001
BIOMD0000000830,release,0.9994224453281588,0.9988667575749184,0.9996260046448144,975,25,0.9989684906129944,0.999061131751007,0.9992202032072968,0.999287247095269,0.999346427165766,0.99951284131861,0.999608703197275,0.999618932724464,0.9996226576757206,0.9996253527965712,-0.05,1.0,0.001
BIOMD0000000830,shedding,0.9558636691556962,0.9477161518340298,0.9833600669639307,971,29,0.9482098471930344,0.9487184513737926,0.9497902868182838,0.9503596978905868,0.9509565148622864,0.9537349583000976,0.960836512661252,0.966283717380876,0.9715982420595404,0.9799341617039324,-0.05,1.0,0.001
BIOMD0000000830,s1,0.9882419609573204,0.9840747100493942,1.0,1000,0,0.9845717001529964,0.9850485997508392,0.9859422950052452,0.9863593613164398,0.986757088577407,0.988164540148642,0.9900068106914648,0.9911125739224538,0.9925430551479896,0.996672606558436,0.0,1.0,0.001
BIOMD0000000830,s2,0.9906996526576032,0.9803924836402272,1.0,1000,0,0.9814019742869808,0.9823975532176392,0.9843571864145916,0.9853278329046294,0.9862978897174612,0.9903091190970964,0.9979124548888216,0.9994338792046956,0.9996783096275924,0.999931982893324,0.0,1.0,0.001
BIOMD0000000830,s3,0.9972406767717372,0.9917427215294414,1.0,1000,0,0.9924725325148048,0.9931858394152182,0.9945553144723768,0.9952066664382824,0.995831841461986,0.997993614337044,0.9997579283588338,0.9999142055860094,0.9999518457479436,0.999987496196773,0.0,1.0,0.001
BIOMD0000000830,s4,0.9997741573832724,0.9991735511185186,1.0,1000,0,0.9992875023676642,0.999390029490718,0.9995629433740773,0.9996344736545903,0.9996968643260308,0.999868299503485,0.9999703983686778,0.9999862349265632,0.999993305677267,0.9999987014699556,0.0,1.0,0.001
BIOMD0000000830,release,0.9995580150579196,0.9994079230346988,0.99962607164061,976,24,0.9994349325495652,0.999459330726432,0.9995008718080912,0.9995183118963532,0.9995337348224668,0.999578406757594,0.9996121144246224,0.999619369658667,0.9996227768697435,0.9996254222973456,0.0,1.0,0.001
BIOMD0000000830,shedding,0.9926297197328778,0.9903042617058848,0.9986880455038148,972,28,0.990524707859514,0.9907396698296804,0.99115440836967,0.99135506052871,0.9915519773118252,0.9923234060330152,0.9938177487551064,0.9949413283842292,0.9960791986632692,0.997922913421381,0.0,1.0,0.001
BIOMD0000000830,s1,0.9719023992900718,0.9688302707912586,1.0,1000,0,0.968838565480168,0.9688624918019292,0.9689588410263416,0.9690313434393496,0.9691198701894836,0.9696338829721074,0.9740550694939618,0.977757923516446,0.9818388571047822,0.9921659585252488,0.05,1.0,0.001
BIOMD0000000830,s2,0.9789343339370008,0.9730295425909276,1.0,1000,0,0.9730475465434434,0.9731004349920824,0.9733104358578756,0.973467459243108,0.9736583473880852,0.9747736036396006,0.9852180126855378,0.9936976168709348,0.9976691307223604,0.999717132406712,0.05,1.0,0.001
BIOMD0000000830,s3,0.9948027321176004,0.9875635515060384,1.0,1000,0,0.9881255834830032,0.9887476018529824,0.9901602029621924,0.990941853915028,0.9917652966558932,0.9952743631940516,0.9994308106986008,0.9999585156356328,0.9999774329926944,0.9999947597579784,0.05,1.0,0.001
BIOMD0000000830,s4,0.9997120878215772,0.998819950218915,1.0,1000,0,0.9989759872328988,0.999122276160387,0.9993831199942048,0.9994967098905316,0.999598640499186,0.9998888229902476,0.9999861360627637,0.9999927453048324,0.9999963155213232,0.9999993362306412,0.05,1.0,0.001
BIOMD0000000830,release,0.9996805022777744,0.9996142782167524,0.9998980539175664,977,23,0.9996144635236346,0.999615012871918,0.9996171377250066,0.9996186747614266,0.9996204372294948,0.9996373547344872,0.9997545630735876,0.9998196408575638,0.9998571943493498,0.9998896198543163,0.05,1.0,0.001
BIOMD0000000830,shedding,0.9715404359147792,0.9677257227710232,0.987415506001836,972,28,0.9677998567151662,0.9679008771066928,0.9681913669858238,0.9683855237850604,0.9686159263488144,0.9699768235014798,0.9743619207885628,0.9777063795710448,0.9808254557243996,0.9855259638356468,0.05,1.0,0.001
BIOMD0000000830,s1,0.9326715976729478,0.9236550375341204,1.0,1000,0,0.92366429772688,0.9237189895104672,0.924092544112531,0.924420889442056,0.9248561205541656,0.9279141163221092,0.9390430140676062,0.9477112820167284,0.9573755182109274,0.9818002517649708,0.1,1.0,0.001
BIOMD0000000830,s2,0.949413216852064,0.9314717148019516,1.0,1000,0,0.9314896179816023,0.9315426238316508,0.9319114274502436,0.932399764029862,0.9331089690387272,0.9391055087929256,0.9693789647096616,0.9881901043296032,0.9961375921327216,0.9996535206613476,0.1,1.0,0.001
BIOMD0000000830,s3,0.987382676043124,0.9679872140635398,1.0,1000,0,0.9698174318943767,0.9717435999690096,0.9758516868652276,0.9780105764155848,0.9802185942864676,0.9890745081962722,0.9986921906643642,0.9998427579065412,0.9999779193225232,0.999994762747394,0.1,1.0,0.001
BIOMD0000000830,s4,0.9992550730288792,0.9969888546185988,1.0,1000,0,0.9973920974444356,0.9977659788659884,0.9984230663786048,0.9987055675435133,0.9989573326341812,0.9996679372138229,0.9999869013014566,0.9999925857870212,0.9999962765245148,0.9999992245788272,0.1,1.0,0.001
BIOMD0000000830,release,0.999730051646514,0.9996176837449258,0.9999994099345526,978,22,0.999617957401862,0.9996187371624023,0.9996216707441664,0.9996236400160023,0.9996258298024598,0.999683486346844,0.9998546559949492,0.9999257272261796,0.9999623555168848,0.9999920396314248,0.1,1.0,0.001
BIOMD0000000830,shedding,0.9366191362534724,0.9263603675590788,0.9749610170632872,973,27,0.926749141393456,0.9271873897540536,0.928229377709815,0.9288433186109628,0.9295274233275868,0.933142459962664,0.9436603303194772,0.9515998904097472,0.959072247228254,0.9704003630450316,0.1,1.0,0.001
BIOMD0000000830,s1,0.8560034990292581,0.832465206067407,1.0,1000,0,0.8330156120685305,0.8337032285965438,0.8355466087259781,0.8367356358408231,0.8381268656052883,0.846258157419512,0.8716542281422723,0.8906483937696023,0.9116081877128308,0.9631372777262258,0.2,1.0,0.001
BIOMD0000000830,s2,0.8924483445185117,0.8453047710125251,1.0,1000,0,0.8461590613084972,0.8472723010581243,0.8504248382600557,0.8525602275772344,0.8551542311821254,0.8721166410256069,0.940439926196422,0.9784059532333488,0.993448013528853,0.9995423076792922,0.2,1.0,0.001
BIOMD0000000830,s3,0.9739325718516366,0.931843412892676,1.0,1000,0,0.9361319188168544,0.9405688367938372,0.9498112690234488,0.9545650974928406,0.9593623971339672,0.9780387579159912,0.9973967991974364,0.9996400852022872,0.9999804400277345,0.999994132645763,0.2,1.0,0.001
BIOMD0000000830,s4,0.9984482326616418,0.9937682484765352,1.0,1000,0,0.9946081841970013,0.9953835872599568,0.9967385312490608,0.997318050497548,0.9978330625776128,0.9992811490751284,0.9999886072469586,0.9999927040461962,0.9999961966421042,0.9999992242274932,0.2,1.0,0.001
BIOMD0000000830,release,0.9996350893211848,0.9988745203786068,0.999999222550104,980,20,0.9990862748676826,0.9992796936311482,0.9996126653157116,0.99962017976239,0.9996211563502808,0.9996391970558938,0.9998138719522012,0.999903178012841,0.999951391034354,0.9999896894464276,0.2,1.0,0.001
BIOMD0000000830,shedding,0.869297393390775,0.8453920308585562,0.9531168085366336,974,26,0.8464668082519033,0.8476387599299727,0.8503103691072957,0.851831576392249,0.8534941985779647,0.8619362360043512,0.8853318199222346,0.9027018391392048,0.9189496435296004,0.943372517714747,0.2,1.0,0.001
BIOMD0000000830,s1,0.6390839483587443,0.5649219339927978,1.0,1000,0,0.5676378802480336,0.5707142873678618,0.5781041764372326,0.5825038565421383,0.5874436255608902,0.6140162786678451,0.6883796757272734,0.7403803282231965,0.7952704981784329,0.9195692317624672,0.5,1.0,0.001
BIOMD0000000830,s2,0.7360010745146545,0.5956264056017724,1.0,1000,0,0.6002088559661601,0.6054909574448936,0.6185579115518484,0.6266026709756816,0.6358723937073634,0.6901592625113415,0.8706684582636123,0.9561966544255164,0.9874773745783296,0.9992975306050388,0.5,1.0,0.001
BIOMD0000000830,s3,0.9420479826036215,0.8426705170473422,1.0,1000,0,0.8536678365502013,0.8648546608713282,0.8875850877723335,0.8989971128175471,0.9103345047268618,0.952891044468265,0.994535644437346,0.9991941671032006,0.9999224547169482,0.9999943470096042,0.5,1.0,0.001
BIOMD0000000830,s4,0.9966597365763016,0.9866096734762888,1.0,1000,0,0.9884288547797128,0.9901022616111066,0.9930125348851058,0.9942519442515088,0.9953507625927982,0.998429162722066,0.9999588527371068,0.9999929607227313,0.9999962136090236,0.9999992321526364,0.5,1.0,0.001
BIOMD0000000830,release,0.9992893585690286,0.9971510274728386,0.9999991167555607,984,16,0.9976049624664768,0.9980189284473672,0.998730105028308,0.9990293101982458,0.9992925534363214,0.9996243976509314,0.9997666411147766,0.999875532565242,0.9999367545266112,0.9999864682290042,0.5,1.0,0.001
BIOMD0000000830,shedding,0.6856586589939672,0.6157238834177741,0.9111448335072566,978,22,0.6192540356751638,0.6230408890709722,0.6314804457949721,0.6361908309536518,0.6412744731886093,0.6663308112641009,0.7321603902760245,0.7793092400570337,0.8225521211594943,0.8861923776451177,0.5,1.0,0.001
BIOMD0000000831,R,0.2256155572056815,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787848851413446,0.7655415530492183,0.8776050872674406,0.9701364048992812,-0.5,0.0,0.001
BIOMD0000000831,L,0.5316313785933942,0.0,1.0,1000,0,0.0,0.0,0.1751348700462416,0.3151684912186666,0.3688997443129842,0.5977275503273964,0.8353913624280908,0.9352871450264262,0.9708157127341924,0.9948607298557096,-0.5,0.0,0.001
BIOMD0000000831,T,0.7051444794066074,0.0,1.0,1000,0,0.0827914634942337,0.3112980733654098,0.5593820547670338,0.5975188825592459,0.6336489678905997,0.7631316659437397,0.9211460802388738,0.9597137808107684,0.9822663673307976,0.999263575247504,-0.5,0.0,0.001
BIOMD0000000831,R,0.2256155572056815,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787848851413446,0.7655415530492183,0.8776050872674406,0.9701364048992812,-0.2,0.0,0.001
BIOMD0000000831,L,0.5316313785933942,0.0,1.0,1000,0,0.0,0.0,0.1751348700462416,0.3151684912186666,0.3688997443129842,0.5977275503273964,0.8353913624280908,0.9352871450264262,0.9708157127341924,0.9948607298557096,-0.2,0.0,0.001
BIOMD0000000831,T,0.7051444794066074,0.0,1.0,1000,0,0.0827914634942337,0.3112980733654098,0.5593820547670338,0.5975188825592459,0.6336489678905997,0.7631316659437397,0.9211460802388738,0.9597137808107684,0.9822663673307976,0.999263575247504,-0.2,0.0,0.001
BIOMD0000000831,R,0.2256155572056815,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787848851413446,0.7655415530492183,0.8776050872674406,0.9701364048992812,-0.1,0.0,0.001
BIOMD0000000831,L,0.5316313785933942,0.0,1.0,1000,0,0.0,0.0,0.1751348700462416,0.3151684912186666,0.3688997443129842,0.5977275503273964,0.8353913624280908,0.9352871450264262,0.9708157127341924,0.9948607298557096,-0.1,0.0,0.001
BIOMD0000000831,T,0.7051444794066074,0.0,1.0,1000,0,0.0827914634942337,0.3112980733654098,0.5593820547670338,0.5975188825592459,0.6336489678905997,0.7631316659437397,0.9211460802388738,0.9597137808107684,0.9822663673307976,0.999263575247504,-0.1,0.0,0.001
BIOMD0000000831,R,0.2256155572056815,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787848851413446,0.7655415530492183,0.8776050872674406,0.9701364048992812,-0.05,0.0,0.001
BIOMD0000000831,L,0.5316313785933942,0.0,1.0,1000,0,0.0,0.0,0.1751348700462416,0.3151684912186666,0.3688997443129842,0.5977275503273964,0.8353913624280908,0.9352871450264262,0.9708157127341924,0.9948607298557096,-0.05,0.0,0.001
BIOMD0000000831,T,0.7051444794066074,0.0,1.0,1000,0,0.0827914634942337,0.3112980733654098,0.5593820547670338,0.5975188825592459,0.6336489678905997,0.7631316659437397,0.9211460802388738,0.9597137808107684,0.9822663673307976,0.999263575247504,-0.05,0.0,0.001
BIOMD0000000831,R,0.2256155572056815,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787848851413446,0.7655415530492183,0.8776050872674406,0.9701364048992812,0.0,0.0,0.001
BIOMD0000000831,L,0.5316313785933942,0.0,1.0,1000,0,0.0,0.0,0.1751348700462416,0.3151684912186666,0.3688997443129842,0.5977275503273964,0.8353913624280908,0.9352871450264262,0.9708157127341924,0.9948607298557096,0.0,0.0,0.001
BIOMD0000000831,T,0.7051444794066074,0.0,1.0,1000,0,0.0827914634942337,0.3112980733654098,0.5593820547670338,0.5975188825592459,0.6336489678905997,0.7631316659437397,0.9211460802388738,0.9597137808107684,0.9822663673307976,0.999263575247504,0.0,0.0,0.001
BIOMD0000000831,R,0.2256155572056815,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787848851413446,0.7655415530492183,0.8776050872674406,0.9701364048992812,0.05,0.0,0.001
BIOMD0000000831,L,0.5316313785933942,0.0,1.0,1000,0,0.0,0.0,0.1751348700462416,0.3151684912186666,0.3688997443129842,0.5977275503273964,0.8353913624280908,0.9352871450264262,0.9708157127341924,0.9948607298557096,0.05,0.0,0.001
BIOMD0000000831,T,0.7051444794066074,0.0,1.0,1000,0,0.0827914634942337,0.3112980733654098,0.5593820547670338,0.5975188825592459,0.6336489678905997,0.7631316659437397,0.9211460802388738,0.9597137808107684,0.9822663673307976,0.999263575247504,0.05,0.0,0.001
BIOMD0000000831,R,0.2256155572056815,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787848851413446,0.7655415530492183,0.8776050872674406,0.9701364048992812,0.1,0.0,0.001
BIOMD0000000831,L,0.5316313785933942,0.0,1.0,1000,0,0.0,0.0,0.1751348700462416,0.3151684912186666,0.3688997443129842,0.5977275503273964,0.8353913624280908,0.9352871450264262,0.9708157127341924,0.9948607298557096,0.1,0.0,0.001
BIOMD0000000831,T,0.7051444794066074,0.0,1.0,1000,0,0.0827914634942337,0.3112980733654098,0.5593820547670338,0.5975188825592459,0.6336489678905997,0.7631316659437397,0.9211460802388738,0.9597137808107684,0.9822663673307976,0.999263575247504,0.1,0.0,0.001
BIOMD0000000831,R,0.2256155572056815,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787848851413446,0.7655415530492183,0.8776050872674406,0.9701364048992812,0.2,0.0,0.001
BIOMD0000000831,L,0.5316313785933942,0.0,1.0,1000,0,0.0,0.0,0.1751348700462416,0.3151684912186666,0.3688997443129842,0.5977275503273964,0.8353913624280908,0.9352871450264262,0.9708157127341924,0.9948607298557096,0.2,0.0,0.001
BIOMD0000000831,T,0.7051444794066074,0.0,1.0,1000,0,0.0827914634942337,0.3112980733654098,0.5593820547670338,0.5975188825592459,0.6336489678905997,0.7631316659437397,0.9211460802388738,0.9597137808107684,0.9822663673307976,0.999263575247504,0.2,0.0,0.001
BIOMD0000000831,R,0.2256155572056815,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787848851413446,0.7655415530492183,0.8776050872674406,0.9701364048992812,0.5,0.0,0.001
BIOMD0000000831,L,0.5316313785933942,0.0,1.0,1000,0,0.0,0.0,0.1751348700462416,0.3151684912186666,0.3688997443129842,0.5977275503273964,0.8353913624280908,0.9352871450264262,0.9708157127341924,0.9948607298557096,0.5,0.0,0.001
BIOMD0000000831,T,0.7051444794066074,0.0,1.0,1000,0,0.0827914634942337,0.3112980733654098,0.5593820547670338,0.5975188825592459,0.6336489678905997,0.7631316659437397,0.9211460802388738,0.9597137808107684,0.9822663673307976,0.999263575247504,0.5,0.0,0.001
BIOMD0000000832,Akt,0.3595068344988993,0.0,1.0,77,923,0.0,0.0,0.0,0.0,0.0,0.0,0.9399169629149003,0.9790665368750906,0.9952119683899052,0.9994649144604044,-0.5,1.0,0.001
BIOMD0000000832,RASSF1A,0.02988407073843,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801349714314474,-0.5,1.0,0.001
BIOMD0000000832,MST2,1.0,1.0,1.0,1,999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5,1.0,0.001
BIOMD0000000832,dMST2,0.2574133430991326,0.0,1.0,134,866,0.0,0.0,0.0,0.0,0.0,0.0,0.86392505073389,0.9901812580655488,0.9980658900011112,0.9994009321845688,-0.5,1.0,0.001
BIOMD0000000832,aMST2,0.0678175456359611,0.0,1.0,331,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7834938498261224,0.968298782896342,-0.5,1.0,0.001
BIOMD0000000832,aMST2uRASSF1A,0.0846585359679775,0.0,1.0,516,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141938753446714,0.9524354792159304,0.994799910083013,-0.5,1.0,0.001
BIOMD0000000832,MST2uRASSF1A,0.3111133897291503,0.0,1.0,181,819,0.0,0.0,0.0,0.0,0.0,0.0,0.959306501423588,0.9935650784503304,0.99794854999845,0.9995808534694358,-0.5,1.0,0.001
BIOMD0000000832,iMST2,0.0008787423194548,0.0,0.5926393346568914,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000832,iRaf1uiMST2,0.0284361134770124,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945383077482344,-0.5,1.0,0.001
BIOMD0000000832,aLATS1,0.200929790865656,0.0,1.0,73,927,0.0,0.0,0.0,0.0,0.0,0.0,0.7411455993502151,0.914206771982398,0.95470704837506,0.9963662395089216,-0.5,1.0,0.001
BIOMD0000000832,LATS1,0.0159431795621301,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775989631625039,-0.5,1.0,0.001
BIOMD0000000832,iRaf1,0.4197468206439543,0.0,1.0,21,979,0.0,0.0,0.0,0.0,0.0,0.2885032322798624,0.9330349719399448,0.9810353491222774,0.998351382039474,0.9996702764078949,-0.5,1.0,0.001
BIOMD0000000832,Raf1,0.00599960223786,0.0,0.8878906489490954,822,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365187174928943,-0.5,1.0,0.001
BIOMD0000000832,aRaf1,0.0102868074762844,0.0,0.93180927836315,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604763355431022,-0.5,1.0,0.001
BIOMD0000000832,ipRaf1,,,,0,1000,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000832,RasGDP,0.0550973061594456,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8008829050052744,0.974913090411665,-0.5,1.0,0.001
BIOMD0000000832,RasGTP,0.0291992595682933,0.0,0.9948936224508252,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780196389406149,-0.5,1.0,0.001
BIOMD0000000832,ERK,0.0610343369424859,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605560088188831,0.9975391982339764,-0.5,1.0,0.001
BIOMD0000000832,ppERK,0.0121475567032575,0.0,0.959120783958678,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557202303348737,-0.5,1.0,0.001
BIOMD0000000832,pAkt,0.0199957992770822,0.0,0.9637986162793378,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7573733399773369,-0.5,1.0,0.001
BIOMD0000000832,Akt,0.2941119515939654,0.0,1.0,96,904,0.0,0.0,0.0,0.0,0.0,0.0,0.9193133976773414,0.963909755859778,0.993992543400798,0.9994561791538656,-0.2,1.0,0.001
BIOMD0000000832,RASSF1A,0.0240348780041019,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8594479173257318,-0.2,1.0,0.001
BIOMD0000000832,MST2,1.0,1.0,1.0,1,999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.2,1.0,0.001
BIOMD0000000832,dMST2,0.2465741360524774,0.0,1.0,140,860,0.0,0.0,0.0,0.0,0.0,0.0,0.8542720154041977,0.9883739014720532,0.9984459628070615,0.9992347197194908,-0.2,1.0,0.001
BIOMD0000000832,aMST2,0.0508598418650918,0.0,1.0,477,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83163442381952,0.97877671185994,-0.2,1.0,0.001
BIOMD0000000832,aMST2uRASSF1A,0.0561118319065374,0.0,1.0,794,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065893266932463,0.9958079030155588,-0.2,1.0,0.001
BIOMD0000000832,MST2uRASSF1A,0.2610061505191963,0.0,1.0,216,784,0.0,0.0,0.0,0.0,0.0,0.0,0.9104212304014416,0.9917461890986486,0.997234628134403,0.9993838313592328,-0.2,1.0,0.001
BIOMD0000000832,iMST2,0.001268471170219,0.0,0.4626808197433697,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000832,iRaf1uiMST2,0.0289314444014972,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238259251405871,-0.2,1.0,0.001
BIOMD0000000832,aLATS1,0.1908713002695433,0.0,1.0,111,889,0.0,0.0,0.0,0.0,0.0,0.0,0.6045551267296639,0.8218840897239243,0.9528657953913584,0.9991069238963686,-0.2,1.0,0.001
BIOMD0000000832,LATS1,0.0088196587549815,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45427418832372,-0.2,1.0,0.001
BIOMD0000000832,iRaf1,0.4292047722387349,0.0,1.0,22,978,0.0,0.0,0.0,0.0,0.0,0.2898580274265181,0.9570374582790792,0.9924453903296006,0.9965967111829964,0.9993201062098852,-0.2,1.0,0.001
BIOMD0000000832,Raf1,0.0060859616515218,0.0,0.972402454469382,885,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170878410643106,-0.2,1.0,0.001
BIOMD0000000832,aRaf1,0.0096847585697608,0.0,0.9840676556188636,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115958731818401,-0.2,1.0,0.001
BIOMD0000000832,ipRaf1,,,,0,1000,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000832,RasGDP,0.0561823179165637,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188343422209361,0.9950706617835235,-0.2,1.0,0.001
BIOMD0000000832,RasGTP,0.0322230036978883,0.0,0.9995575547233772,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447201098580515,-0.2,1.0,0.001
