model_name,num_species,num_reaction,num_perturbation,num_timepoint,deg0_min,deg0_median,deg0_max,deg0_values,deg0_num_nonzero_term,deg1_min,deg1_median,deg1_max,deg1_values,deg1_num_nonzero_term,deg2_min,deg2_median,deg2_max,deg2_values,deg2_num_nonzero_term
BIOMD0000000524,18,13,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.14295220513994633,0.9999191797996094,"[np.float64(0.14295220513994633), 0.0, 0.0, np.float64(0.9995725966034554), np.float64(0.9998754672180958), np.float64(0.14295220513994633), 0.0, 0.0, 0.0, 0.0, np.float64(0.14295220513994633), np.float64(0.14295220513994633), np.float64(0.999831204837149), np.float64(0.9999191797996094), np.float64(0.9999191797996094), np.float64(0.14295220513994633), np.float64(0.14295220513994633), np.float64(0.14295220513994633)]",34,0.0,0.9999999866247306,0.9999999999999993,"[0.0, np.float64(0.9999999999999993), np.float64(0.9999999999999969), np.float64(0.9999999763713779), np.float64(0.9999999968780832), 0.0, np.float64(0.9999999999893172), np.float64(0.9999999999999973), np.float64(0.999999999999839), np.float64(0.9999998761411869), 0.0, 0.0, np.float64(0.9999999999922687), np.float64(0.999999999992252), np.float64(0.999999999992252), 0.0, 0.0, 0.0]",6
BIOMD0000000525,18,19,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,0.0,0.0,0.23410661839787605,"[0.0, 0.0, 0.0, np.float64(0.0779485262354811), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.23410661839787605), 0.0, np.float64(0.07794852623547954), 0.0, 0.0, 0.0, 0.0, 0.0]",83,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",852
BIOMD0000000526,18,19,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.0,0.15133720787120808,"[np.float64(0.15133720787120808), 0.0, 0.0, 0.0, 0.0, np.float64(0.10315981419058284), 0.0, 0.0, 0.0, 0.0, np.float64(0.15133720787120808), np.float64(0.15133720787120808), 0.0, 0.0, 0.0, np.float64(0.08839301156673973), np.float64(0.08839301156673973), np.float64(0.15133720787120808)]",97,0.0,0.9999999965633821,0.9999999999999929,"[0.0, 0.0, np.float64(0.9999999999999833), np.float64(0.9999999948347703), np.float64(0.9999999992902043), np.float64(0.9999567672813553), np.float64(0.9999999982919939), np.float64(0.9999999999999929), np.float64(0.9999999999974826), np.float64(0.9999999999918755), 0.0, 0.0, np.float64(0.99999999983533), np.float64(0.9999999998353287), np.float64(0.9999999998353287), np.float64(0.9999813803619582), np.float64(0.9999813803619582), 0.0]",1
BIOMD0000000528,12,12,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",144,1.840851149292888e-08,1.840851149292888e-08,0.14773564905335368,"[np.float64(1.840851149292888e-08), np.float64(1.840851149292888e-08), np.float64(1.840851149292888e-08), np.float64(1.840851149292888e-08), np.float64(1.840851149292888e-08), np.float64(1.840851149292888e-08), np.float64(1.840851149292888e-08), np.float64(1.840851149292888e-08), np.float64(1.840851149292888e-08), np.float64(1.840851149292888e-08), np.float64(1.840851149292888e-08), np.float64(0.14773564905335368)]",1
BIOMD0000000529,12,12,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79
BIOMD0000000530,10,17,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.19344690431952594,0.6970736546771372,"[0.0, np.float64(0.6970736546771372), np.float64(0.6970539864342804), 0.0, 0.0, 0.0, np.float64(0.19344690431952594), np.float64(0.19344690431952594), np.float64(0.19344690431952594), np.float64(0.5186460799213961)]",30,0.0,0.0,0.7467828956805089,"[0.0, np.float64(0.7467828956805089), np.float64(0.7462013270121088), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",317
BIOMD0000000534,39,71,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9603343828731491,"[0.0, 0.0, 0.0, np.float64(0.9563912203195685), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9603343828731491), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",890,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",13863
BIOMD0000000535,39,71,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.9918161289185728,"[0.0, 0.0, 0.0, np.float64(0.988216128422485), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9918161289185728), 0.0, 0.0, 0.0, 0.0, np.float64(0.9125914607105456), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9119971915122562), 0.0, 0.0, np.float64(0.07251990676818476)]",1067,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",13499
BIOMD0000000536,36,66,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
BIOMD0000000537,40,73,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.9852988575182544,"[0.0, 0.0, 0.0, np.float64(0.9852988575182544), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9779271576365428), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1053,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20689
BIOMD0000000539,6,11,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.0,0.32189240319890433,"[0.0, 0.0, 0.0, 0.0, np.float64(0.32189240319890433), 0.0]",18,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55
BIOMD0000000540,21,11,0,1000,0.0,0.0,4.440892098500626e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(4.440892098500626e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,0.0,0.3518595577499407,0.9680881119250829,"[0.0, 0.0, np.float64(0.455002099750498), 0.0, np.float64(0.8645528108598182), np.float64(0.9680881089781417), np.float64(0.8833250888688933), np.float64(0.3518593022942703), 0.0, np.float64(0.06531890589890554), 0.0, 0.0, np.float64(0.4740700470439714), np.float64(0.3518595577499407), np.float64(0.8833251322894302), np.float64(0.8645528222115547), np.float64(0.9680881119250829), 0.0, np.float64(0.47407000511410224), np.float64(0.45500218619453814), np.float64(0.06531892316123289)]",360,0.0,0.0,0.9746159382866475,"[0.0, 0.0, 0.0, np.float64(0.9746159382866475), np.float64(0.9515900377650099), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9515900388406943), 0.0, 0.0, 0.0, 0.0, 0.0]",4508
BIOMD0000000541,30,30,0,1000,0.0,0.0,3.3306690738754696e-16,"[0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(3.3306690738754696e-16), 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0]",17,0.0,0.9448704785272526,0.9999984755052385,"[0.0, np.float64(0.9351242346124183), np.float64(0.9999984755052385), np.float64(0.9802004000576596), 0.0, np.float64(0.9805275070127555), np.float64(0.9546167225195218), np.float64(0.9791194586224327), np.float64(0.9096662992918912), 0.0, 0.0, 0.0, np.float64(0.954616722423747), np.float64(0.9805275069223404), np.float64(0.9802004000850444), 0.0, np.float64(0.9791194586131127), np.float64(0.9351242346307582), np.float64(0.9096662992832978), np.float64(0.9998058559873847), np.float64(0.9995966219916333), np.float64(0.9969803055405028), np.float64(0.996859337298791), np.float64(0.9996731227780056), 0.0, 0.0, 0.0, np.float64(0.9986435620240544), 0.0, 0.0]",711,0.0,0.0,0.9991647508674323,"[np.float64(0.34994411145609494), np.float64(0.9984617848850091), 0.0, np.float64(0.9991647508674323), 0.0, np.float64(0.9991124835460442), np.float64(0.9988248302072263), np.float64(0.9990485761485536), np.float64(0.9979246783006906), 0.0, np.float64(0.34994411145609494), 0.0, np.float64(0.9988248329830562), np.float64(0.9991124841331239), np.float64(0.999164749566109), 0.0, np.float64(0.9990485765270576), np.float64(0.9984617879923666), np.float64(0.9979246824168995), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11043
BIOMD0000000543,105,127,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,0.0,0.0,0.9999971838892684,"[0.0, 0.0, 0.0, 0.0, np.float64(0.9100610271288968), np.float64(0.5230674243157443), 0.0, np.float64(0.6017506910316566), 0.0, np.float64(0.9997235323590556), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.7399841498657551), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6905811607371133), 0.0, np.float64(0.9999971838892531), 0.0, 0.0, np.float64(0.9999971838892607), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999971838892684), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9997237969212798), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9742244893417342), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6640839669190868), 0.0, 0.0, 0.0, np.float64(0.9997235323572329), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6763388461172579), np.float64(0.406078137611098), np.float64(0.44637636618702103), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.3128635270946656), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1001,0.0,0.0,0.9999999999999925,"[0.0, 0.0, np.float64(0.9999999999999925), 0.0, np.float64(0.9999999999940369), np.float64(0.9999999999873506), 0.0, np.float64(0.9999999999906419), 0.0, 0.0, np.float64(0.9999999999888073), 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999999661), np.float64(0.9999999999999872), 0.0, np.float64(0.9999999999939259), 0.0, 0.0, np.float64(0.9999999999999696), 0.0, np.float64(0.9999999999999706), np.float64(0.999999999999971), np.float64(0.999999999990414), 0.0, np.float64(0.9999995111594601), 0.0, 0.0, np.float64(0.9999995111595099), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999995111595122), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999970699238772), np.float64(0.9999999813114469), np.float64(0.9999999999795868), np.float64(0.9999999999999505), np.float64(0.9999999999999858), np.float64(0.999999999999989), np.float64(0.9999999999986933), np.float64(0.9999999999941384), np.float64(0.9999999999999768), np.float64(0.9999999999999735), np.float64(0.9999999999999674), 0.0, 0.0, 0.0, np.float64(0.9999999999908553), 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999999761), 0.0, 0.0, np.float64(0.9999999999888073), np.float64(0.9999999999990629), np.float64(0.9999999999926065), np.float64(0.9999999999194094), np.float64(0.9999999999609063), 0.0, 0.0, np.float64(0.999999999987827), 0.0, np.float64(0.999999999986978), np.float64(0.9999999999053468), 0.0, np.float64(0.9999999999226896), 0.0, 0.0, 0.0, 0.0]",403
BIOMD0000000544,102,119,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,0.0,0.0,0.9999965864600306,"[0.0, 0.0, np.float64(0.9418385572979132), 0.0, 0.0, np.float64(0.9997103879359402), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6680506250923599), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.999996586459835), 0.0, 0.0, np.float64(0.9999965864596121), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999965864600306), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.5884772630931087), 0.0, 0.0, 0.0, np.float64(0.9997106189726179), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9861560533028983), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9081842423577657), 0.0, 0.0, 0.0, np.float64(0.999710387989118), 0.0, 0.0, 0.0, 0.0, np.float64(0.6407720942635966), np.float64(0.21922737759471023), np.float64(0.6472294378457542), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.14362169248488577), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",931,0.0,0.0,0.9999999999905299,"[np.float64(0.9999999999405929), 0.0, np.float64(0.9999999999856876), np.float64(0.9999999998427026), 0.0, 0.0, np.float64(0.9999999999839307), 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999388628), np.float64(0.9999999998840584), 0.0, np.float64(0.9999999999905299), 0.0, 0.0, np.float64(0.9999999999660234), 0.0, np.float64(0.9999999999192621), np.float64(0.9999999999701832), np.float64(0.9999999998143988), 0.0, np.float64(0.9999965864571807), 0.0, 0.0, np.float64(0.9999965864572048), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999965864572209), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999997849162), 0.0, 0.0, 0.0, 0.0, np.float64(0.9999963879166583), np.float64(0.9999999795505746), np.float64(0.9999999999444817), np.float64(0.9999999998535145), np.float64(0.9999999999559003), np.float64(0.9999999998459375), np.float64(0.9999999990401186), np.float64(0.9999999999782029), np.float64(0.9999999926267571), np.float64(0.999999999911266), np.float64(0.9999999999026393), 0.0, 0.0, 0.0, np.float64(0.9999999997539101), 0.0, 0.0, 0.0, 0.0, np.float64(0.999999992626993), 0.0, 0.0, np.float64(0.9999999999839307), np.float64(0.9999999998786547), np.float64(0.9999999998968712), np.float64(0.9999999999630342), 0.0, 0.0, np.float64(0.9999999995928209), 0.0, 0.0, np.float64(0.9999999999446397), 0.0, np.float64(0.9999999999495552), 0.0, 0.0, 0.0, 0.0]",327
BIOMD0000000545,14,10,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16)]",11,0.0,0.9951742936077197,0.9998810376707532,"[np.float64(0.9882456589174764), np.float64(0.9960547139108589), np.float64(0.9998810376707532), np.float64(0.9949509892495529), np.float64(0.9859784352392467), np.float64(0.9953975979658866), np.float64(0.9998128945339793), np.float64(0.9997775341937136), np.float64(0.25105018135515433), np.float64(0.25105018135515433), 0.0, np.float64(0.25105018135515433), np.float64(0.9967352642809819), np.float64(0.9967352642809821)]",152,0.0,0.32537147524459265,0.9981950399763526,"[0.0, np.float64(0.35714752740157174), np.float64(0.9981950399763526), np.float64(0.9619794475495329), 0.0, np.float64(0.9530663611871641), np.float64(0.29359542308761355), np.float64(0.3935091656190878), 0.0, 0.0, 0.0, 0.0, np.float64(0.4783291331411418), np.float64(0.47832913325768633)]",1356
BIOMD0000000546,3,5,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",3,0.7856832728908534,0.8248866701466467,0.9999998195002584,"[np.float64(0.8248866701466467), np.float64(0.7856832728908534), np.float64(0.9999998195002584)]",11,0.0,0.0,0.9999995910373187,"[0.0, 0.0, np.float64(0.9999995910373187)]",8
BIOMD0000000552,2,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0]",1
BIOMD0000000553,2,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0]",1
BIOMD0000000558,2,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0]",0,0.25373189798101714,0.6235614442374802,0.9933909904939432,"[np.float64(0.25373189798101714), np.float64(0.9933909904939432)]",4,0.0,0.49593502618601953,0.9918700523720391,"[0.0, np.float64(0.9918700523720391)]",4
BIOMD0000000559,89,136,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9856105127285539,"[np.float64(0.9154060650656304), 0.0, 0.0, np.float64(0.6450984484238376), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.82866892769649), np.float64(0.9856105127285539), 0.0, 0.0, 0.0, np.float64(0.7796313318938228), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.775652341436112), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4900,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88752
