system_id,species_name,frequencies,endtime
BIOMD0000000981,Recovered,[],80.0
BIOMD0000000981,Deceased,[],80.0
BIOMD0000000981,Recovered_from_hospitals,[],80.0
BIOMD0000000981,Total_reported_cases,[],80.0
BIOMD0000000982,Susceptible,[],53.0
BIOMD0000000982,Infected,[],53.0
BIOMD0000000982,Removed,[],53.0
BIOMD0000000983,S_c,[],125.00000000000001
BIOMD0000000983,S_u,[],125.00000000000001
BIOMD0000000983,E,[],125.00000000000001
BIOMD0000000983,I_r,[],125.00000000000001
BIOMD0000000983,I_u,[],125.00000000000001
BIOMD0000000983,R,[],125.00000000000001
BIOMD0000000983,Q,[],125.00000000000001
BIOMD0000000984,Susceptible,[],200.0
BIOMD0000000984,Exposed,[],200.0
BIOMD0000000984,Infected,[],200.0
BIOMD0000000984,Recovered,[],200.0
BIOMD0000000984,Total_population,[],200.0
BIOMD0000000985,Ligand_EGF,[],50.0
BIOMD0000000985,Surface_Receptor_External,[],50.0
BIOMD0000000985,Receptor_Ligand_Complex,[],50.0
BIOMD0000000985,Internalised_receptors,[],50.0
BIOMD0000000985,Receptor_Ligand_Pit_Protein_complex,[],50.0
BIOMD0000000985,Free_pit_proteins,[],50.0
BIOMD0000000985,Internalised_Ligand,[],50.0
BIOMD0000000986,FITC_Dextran_three_compartment_model_compartment_1,[],250.00000000000003
BIOMD0000000986,FITC_Dextran_three_compartment_model_compartment_2,[],250.00000000000003
BIOMD0000000986,FITC_Dextran_three_compartment_model_compartment_3,[],250.00000000000003
BIOMD0000000986,Pyranine_three_compartment_model_compartment_1,[],250.00000000000003
BIOMD0000000986,Pyranine_three_compartment_model_compartment_2,[],250.00000000000003
BIOMD0000000986,Pyranine_three_compartment_model_compartment_3,[],250.00000000000003
BIOMD0000000987,FITC_Dextran_three_compartment_model_compartment_1,[],160.0
BIOMD0000000987,FITC_Dextran_three_compartment_model_compartment_2,[],160.0
BIOMD0000000987,FITC_Dextran_three_compartment_model_compartment_3,[],160.0
BIOMD0000000987,FITC_Dextran_nine_compartment_model_compartment_4,[],160.0
BIOMD0000000987,FITC_Dextran_nine_compartment_model_compartment_5,[],160.0
BIOMD0000000987,FITC_Dextran_nine_compartment_model_compartment_6,[],160.0
BIOMD0000000987,FITC_Dextran_nine_compartment_model_compartment_7,[],160.0
BIOMD0000000987,FITC_Dextran_nine_compartment_model_compartment_8,[],160.0
BIOMD0000000987,FITC_Dextran_nine_compartment_model_compartment_9,[],160.0
BIOMD0000000988,infected_nontested_0,[],365.0
BIOMD0000000988,infected_tested_0,[],365.0
BIOMD0000000988,uninfected_nontested_0,[],365.0
BIOMD0000000988,uninfected_tested_0,[],365.0
BIOMD0000000988,symptoms_tested_0,[],365.0
BIOMD0000000988,symptoms_nontested_0,[],365.0
BIOMD0000000988,recovered_tested_0,[],365.0
BIOMD0000000988,recovered_nontested_0,[],365.0
BIOMD0000000988,dead_corona_tested_0,[],365.0
BIOMD0000000988,dead_corona_nontested_0,[],365.0
BIOMD0000000988,dead_noncorona_0,[],365.0
BIOMD0000000989,TGFb_R1_surface,[],1400.0
BIOMD0000000989,TGFb_R2_surface,[],1400.0
BIOMD0000000989,TGFb_R1_endo,[],1400.0
BIOMD0000000989,TGFb_R2_endo,[],1400.0
BIOMD0000000989,TGFb,[],1400.0
BIOMD0000000989,TGFb_In,[],1400.0
BIOMD0000000989,Active_R2,[],1400.0
BIOMD0000000989,Active_Rec,[],1400.0
BIOMD0000000989,Active_Rec_endo,[],1400.0
BIOMD0000000989,Inactive_Rec,[],1400.0
BIOMD0000000989,pS2_c,[],1400.0
BIOMD0000000989,S2_c,[],1400.0
BIOMD0000000989,S4_c,[],1400.0
BIOMD0000000989,pS2_pS2_S4_c,[],1400.0
BIOMD0000000989,pS2_pS2_pS2_c,[],1400.0
BIOMD0000000989,Smad7mRNA,[],1400.0
BIOMD0000000989,S7,[],1400.0
BIOMD0000000989,Smad7mRNA1,[],1400.0
BIOMD0000000989,pS2_n,[],1400.0
BIOMD0000000989,pS2_pS2_S4_n,[],1400.0
BIOMD0000000989,pS2_pS2_pS2_n,[],1400.0
BIOMD0000000989,S2_n,[],1400.0
BIOMD0000000989,S4_n,[],1400.0
BIOMD0000000990,TGFb_R1_surface,[],1400.0
BIOMD0000000990,TGFb_R2_surface,[],1400.0
BIOMD0000000990,TGFb_R1_endo,[],1400.0
BIOMD0000000990,TGFb_R2_endo,[],1400.0
BIOMD0000000990,TGFb,[],1400.0
BIOMD0000000990,TGFb_In,[],1400.0
BIOMD0000000990,Active_R2,[],1400.0
BIOMD0000000990,Active_Rec,[],1400.0
BIOMD0000000990,Active_Rec_endo,[],1400.0
BIOMD0000000990,Inactive_Rec,[],1400.0
BIOMD0000000990,pS2_c,[],1400.0
BIOMD0000000990,S2_c,[],1400.0
BIOMD0000000990,S4_c,[],1400.0
BIOMD0000000990,pS2_pS2_S4_c,[],1400.0
BIOMD0000000990,pS2_pS2_pS2_c,[],1400.0
BIOMD0000000990,Smad7mRNA,[],1400.0
BIOMD0000000990,S7,[],1400.0
BIOMD0000000990,Smad7mRNA1,[],1400.0
BIOMD0000000990,pS2_n,[],1400.0
BIOMD0000000990,pS2_pS2_S4_n,[],1400.0
BIOMD0000000990,pS2_pS2_pS2_n,[],1400.0
BIOMD0000000990,S2_n,[],1400.0
BIOMD0000000990,S4_n,[],1400.0
BIOMD0000000991,susceptible,[],300.0
BIOMD0000000991,exposed,[],300.0
BIOMD0000000991,asymptomatic,[],300.0
BIOMD0000000991,symptomatic,[],300.0
BIOMD0000000991,detected,[],300.0
BIOMD0000000991,recovered,[],300.0
BIOMD0000000991,deceased,[],300.0
BIOMD0000000991,detected_cumulative,[],300.0
BIOMD0000000994,TGFb_R1_surface,[],1400.0
BIOMD0000000994,TGFb_R2_surface,[],1400.0
BIOMD0000000994,TGFb_R1_endo,[],1400.0
BIOMD0000000994,TGFb_R2_endo,[],1400.0
BIOMD0000000994,TGFb,[],1400.0
BIOMD0000000994,TGFb_In,[],1400.0
BIOMD0000000994,Active_R2,[],1400.0
BIOMD0000000994,Active_Rec,[],1400.0
BIOMD0000000994,Active_Rec_endo,[],1400.0
BIOMD0000000994,Inactive_Rec,[],1400.0
BIOMD0000000994,pS2_c,[],1400.0
BIOMD0000000994,S2_c,[],1400.0
BIOMD0000000994,S4_c,[],1400.0
BIOMD0000000994,pS2_pS2_S4_c,[],1400.0
BIOMD0000000994,pS2_pS2_pS2_c,[],1400.0
BIOMD0000000994,Smad7mRNA,[],1400.0
BIOMD0000000994,S7,[],1400.0
BIOMD0000000994,Smad7mRNA1,[],1400.0
BIOMD0000000994,pS2_n,[],1400.0
BIOMD0000000994,pS2_pS2_S4_n,[],1400.0
BIOMD0000000994,pS2_pS2_pS2_n,[],1400.0
BIOMD0000000994,S2_n,[],1400.0
BIOMD0000000994,S4_n,[],1400.0
BIOMD0000000995,TGFb_R1_surface,[],1400.0
BIOMD0000000995,TGFb_R2_surface,[],1400.0
BIOMD0000000995,TGFb_R1_endo,[],1400.0
BIOMD0000000995,TGFb_R2_endo,[],1400.0
BIOMD0000000995,TGFb,[],1400.0
BIOMD0000000995,TGFb_In,[],1400.0
BIOMD0000000995,Active_R2,[],1400.0
BIOMD0000000995,Active_Rec,[],1400.0
BIOMD0000000995,Active_Rec_endo,[],1400.0
BIOMD0000000995,Inactive_Rec,[],1400.0
BIOMD0000000995,pS2_c,[],1400.0
BIOMD0000000995,S2_c,[],1400.0
BIOMD0000000995,S4_c,[],1400.0
BIOMD0000000995,pS2_pS2_S4_c,[],1400.0
BIOMD0000000995,pS2_pS2_pS2_c,[],1400.0
BIOMD0000000995,Smad7mRNA,[],1400.0
BIOMD0000000995,S7,[],1400.0
BIOMD0000000995,Smad7mRNA1,[],1400.0
BIOMD0000000995,pS2_n,[],1400.0
BIOMD0000000995,pS2_pS2_S4_n,[],1400.0
BIOMD0000000995,pS2_pS2_pS2_n,[],1400.0
BIOMD0000000995,S2_n,[],1400.0
BIOMD0000000995,S4_n,[],1400.0
BIOMD0000000996,TGFb_R1_surface,[],1400.0
BIOMD0000000996,TGFb_R2_surface,[],1400.0
BIOMD0000000996,TGFb_R1_endo,[],1400.0
BIOMD0000000996,TGFb_R2_endo,[],1400.0
BIOMD0000000996,TGFb,[],1400.0
BIOMD0000000996,TGFb_In,[],1400.0
BIOMD0000000996,Active_R2,[],1400.0
BIOMD0000000996,Active_Rec,[],1400.0
BIOMD0000000996,Active_Rec_endo,[],1400.0
BIOMD0000000996,Inactive_Rec,[],1400.0
BIOMD0000000996,pS2_c,[],1400.0
BIOMD0000000996,S2_c,[],1400.0
BIOMD0000000996,S4_c,[],1400.0
BIOMD0000000996,pS2_pS2_S4_c,[],1400.0
BIOMD0000000996,pS2_pS2_pS2_c,[],1400.0
BIOMD0000000996,Smad7mRNA,[],1400.0
BIOMD0000000996,S7,[],1400.0
BIOMD0000000996,Smad7mRNA1,[],1400.0
BIOMD0000000996,pS2_n,[],1400.0
BIOMD0000000996,pS2_pS2_S4_n,[],1400.0
BIOMD0000000996,pS2_pS2_pS2_n,[],1400.0
BIOMD0000000996,S2_n,[],1400.0
BIOMD0000000996,S4_n,[],1400.0
BIOMD0000000997,TGFb_R1_surface,[],300.0
BIOMD0000000997,TGFb_R2_surface,[],300.0
BIOMD0000000997,TGFb_R1_endo,[],300.0
BIOMD0000000997,TGFb_R2_endo,[],300.0
BIOMD0000000997,TGFb,[],300.0
BIOMD0000000997,TGFb_In,[],300.0
BIOMD0000000997,Active_R2,[],300.0
BIOMD0000000997,Active_Rec,[],300.0
BIOMD0000000997,Active_Rec_endo,[],300.0
BIOMD0000000997,Inactive_Rec,[],300.0
BIOMD0000000997,pS2_c,[],300.0
BIOMD0000000997,S2_c,[],300.0
BIOMD0000000997,S4_c,[],300.0
BIOMD0000000997,pS2_pS2_S4_c,[],300.0
BIOMD0000000997,pS2_pS2_pS2_c,[],300.0
BIOMD0000000997,Smad7mRNA,[],300.0
BIOMD0000000997,S7,[],300.0
BIOMD0000000997,Smad7mRNA1,[],300.0
BIOMD0000000997,pS2_n,[],300.0
BIOMD0000000997,pS2_pS2_S4_n,[],300.0
BIOMD0000000997,pS2_pS2_pS2_n,[],300.0
BIOMD0000000997,S2_n,[],300.0
BIOMD0000000997,S4_n,[],300.0
BIOMD0000000998,TGFb_R1_surface,[],1400.0
BIOMD0000000998,TGFb_R2_surface,[],1400.0
BIOMD0000000998,TGFb_R1_endo,[],1400.0
BIOMD0000000998,TGFb_R2_endo,[],1400.0
BIOMD0000000998,TGFb,[],1400.0
BIOMD0000000998,TGFb_In,[],1400.0
BIOMD0000000998,Active_R2,[],1400.0
BIOMD0000000998,Active_Rec,[],1400.0
BIOMD0000000998,Active_Rec_endo,[],1400.0
BIOMD0000000998,Inactive_Rec,[],1400.0
BIOMD0000000998,pS2_c,[],1400.0
BIOMD0000000998,S2_c,[],1400.0
BIOMD0000000998,S4_c,[],1400.0
BIOMD0000000998,pS2_pS2_S4_c,[],1400.0
BIOMD0000000998,pS2_pS2_pS2_c,[],1400.0
BIOMD0000000998,Smad7mRNA,[],1400.0
BIOMD0000000998,Smad7mRNA1,[],1400.0
BIOMD0000000998,S7,[],1400.0
BIOMD0000000998,pS2_n,[],1400.0
BIOMD0000000998,pS2_pS2_S4_n,[],1400.0
BIOMD0000000998,pS2_pS2_pS2_n,[],1400.0
BIOMD0000000998,S2_n,[],1400.0
BIOMD0000000998,S4_n,[],1400.0
BIOMD0000000999,TGFb_R1_surface,[],1400.0
BIOMD0000000999,TGFb_R2_surface,[],1400.0
BIOMD0000000999,TGFb_R1_endo,[],1400.0
BIOMD0000000999,TGFb_R2_endo,[],1400.0
BIOMD0000000999,TGFb,[],1400.0
BIOMD0000000999,TGFb_In,[],1400.0
BIOMD0000000999,Active_R2,[],1400.0
BIOMD0000000999,Active_Rec,[],1400.0
BIOMD0000000999,Active_Rec_endo,[],1400.0
BIOMD0000000999,Inactive_Rec,[],1400.0
BIOMD0000000999,pS2_c,[],1400.0
BIOMD0000000999,S2_c,[],1400.0
BIOMD0000000999,S4_c,[],1400.0
BIOMD0000000999,pS2_pS2_S4_c,[],1400.0
BIOMD0000000999,pS2_pS2_pS2_c,[],1400.0
BIOMD0000000999,Smad7mRNA,[],1400.0
BIOMD0000000999,Smad7mRNA1,[],1400.0
BIOMD0000000999,S7,[],1400.0
BIOMD0000000999,pS2_n,[],1400.0
BIOMD0000000999,pS2_pS2_S4_n,[],1400.0
BIOMD0000000999,pS2_pS2_pS2_n,[],1400.0
BIOMD0000000999,S2_n,[],1400.0
BIOMD0000000999,S4_n,[],1400.0
BIOMD0000001001,TGFb_R1_surface,[],1400.0
BIOMD0000001001,TGFb_R2_surface,[],1400.0
BIOMD0000001001,TGFb_R1_endo,[],1400.0
BIOMD0000001001,TGFb_R2_endo,[],1400.0
BIOMD0000001001,TGFb,[],1400.0
BIOMD0000001001,TGFb_In,[],1400.0
BIOMD0000001001,Active_R2,[],1400.0
BIOMD0000001001,Active_Rec,[],1400.0
BIOMD0000001001,Active_Rec_endo,[],1400.0
BIOMD0000001001,Inactive_Rec,[],1400.0
BIOMD0000001001,pS2_c,[],1400.0
BIOMD0000001001,S2_c,[],1400.0
BIOMD0000001001,S4_c,[],1400.0
BIOMD0000001001,pS2_pS2_S4_c,[],1400.0
BIOMD0000001001,pS2_pS2_pS2_c,[],1400.0
BIOMD0000001001,Smad7mRNA,[],1400.0
BIOMD0000001001,Smad7mRNA1,[],1400.0
BIOMD0000001001,S7,[],1400.0
BIOMD0000001001,pS2_n,[],1400.0
BIOMD0000001001,pS2_pS2_S4_n,[],1400.0
BIOMD0000001001,pS2_pS2_pS2_n,[],1400.0
BIOMD0000001001,S2_n,[],1400.0
BIOMD0000001001,S4_n,[],1400.0
BIOMD0000001002,TGFb_R1_surface,[],1400.0
BIOMD0000001002,TGFb_R2_surface,[],1400.0
BIOMD0000001002,TGFb_R1_endo,[],1400.0
BIOMD0000001002,TGFb_R2_endo,[],1400.0
BIOMD0000001002,TGFb,[],1400.0
BIOMD0000001002,TGFb_In,[],1400.0
BIOMD0000001002,Active_R2,[],1400.0
BIOMD0000001002,Active_Rec,[],1400.0
BIOMD0000001002,Active_Rec_endo,[],1400.0
BIOMD0000001002,Inactive_Rec,[],1400.0
BIOMD0000001002,pS2_c,[],1400.0
BIOMD0000001002,S2_c,[],1400.0
BIOMD0000001002,S4_c,[],1400.0
BIOMD0000001002,pS2_pS2_S4_c,[],1400.0
BIOMD0000001002,pS2_pS2_pS2_c,[],1400.0
BIOMD0000001002,Smad7mRNA,[],1400.0
BIOMD0000001002,Smad7mRNA1,[],1400.0
BIOMD0000001002,S7,[],1400.0
BIOMD0000001002,pS2_n,[],1400.0
BIOMD0000001002,pS2_pS2_S4_n,[],1400.0
BIOMD0000001002,pS2_pS2_pS2_n,[],1400.0
BIOMD0000001002,S2_n,[],1400.0
BIOMD0000001002,S4_n,[],1400.0
BIOMD0000001003,TGFb_R1_surface,[],1400.0
BIOMD0000001003,TGFb_R2_surface,[],1400.0
BIOMD0000001003,TGFb_R1_endo,[],1400.0
BIOMD0000001003,TGFb_R2_endo,[],1400.0
BIOMD0000001003,TGFb,[],1400.0
BIOMD0000001003,TGFb_In,[],1400.0
BIOMD0000001003,Active_R2,[],1400.0
BIOMD0000001003,Active_Rec,[],1400.0
BIOMD0000001003,Active_Rec_endo,[],1400.0
BIOMD0000001003,Inactive_Rec,[],1400.0
BIOMD0000001003,pS2_c,[],1400.0
BIOMD0000001003,S2_c,[],1400.0
BIOMD0000001003,S4_c,[],1400.0
BIOMD0000001003,pS2_pS2_S4_c,[],1400.0
BIOMD0000001003,pS2_pS2_pS2_c,[],1400.0
BIOMD0000001003,Smad7mRNA,[],1400.0
BIOMD0000001003,Smad7mRNA1,[],1400.0
BIOMD0000001003,S7,[],1400.0
BIOMD0000001003,pS2_n,[],1400.0
BIOMD0000001003,pS2_pS2_S4_n,[],1400.0
BIOMD0000001003,pS2_pS2_pS2_n,[],1400.0
BIOMD0000001003,S2_n,[],1400.0
BIOMD0000001003,S4_n,[],1400.0
BIOMD0000001004,IL6ext,[],70.0
BIOMD0000001004,IL6int,[],70.0
BIOMD0000001004,STAT3mRNA,[],70.0
BIOMD0000001004,STAT3prot_star,[],70.0
BIOMD0000001004,STAT3prot,[],70.0
BIOMD0000001004,TGFbext,[],70.0
BIOMD0000001004,TGFbint,[],70.0
BIOMD0000001004,RORgtmRNA,[],70.0
BIOMD0000001004,FOXP3prot_star,[],70.0
BIOMD0000001004,FOXP3mRNA,[],70.0
BIOMD0000001005,CRH,[0.041625],480.0
BIOMD0000001005,ACTH,[0.041625],480.0
BIOMD0000001005,F_HPA,[0.041625],480.0
BIOMD0000001005,F_Cell,[0.041625],480.0
BIOMD0000001005,y1,[0.041625],480.0
BIOMD0000001005,y2,[0.041625],480.0
BIOMD0000001005,y3,[0.041625],480.0
BIOMD0000001005,y4,[0.041625],480.0
BIOMD0000001005,y5,[0.041625],480.0
BIOMD0000001005,y6,"[0.00624375, 0.041625]",480.0
BIOMD0000001005,y7,[],480.0
BIOMD0000001005,NAD,[0.041625],480.0
BIOMD0000001005,NMN,[0.041625],480.0
BIOMD0000001005,NAM,"[0.00624375, 0.03954375]",480.0
BIOMD0000001005,EntF,[0.041625],480.0
BIOMD0000001005,SIRT1,[0.041625],480.0
BIOMD0000001005,y8,"[0.00624375, 0.041625]",480.0
BIOMD0000001005,NAMPT,"[0.00624375, 0.041625]",480.0
BIOMD0000001005,feed2,[0.041625],480.0
BIOMD0000001005,feed3,[0.041625],480.0
BIOMD0000001005,PGC1amRNA,[],480.0
BIOMD0000001005,PGC1a,[],480.0
BIOMD0000001005,PGC1aN,[],480.0
BIOMD0000001005,PGC1aNact,[],480.0
BIOMD0000001005,FOXO1,[],480.0
BIOMD0000001005,PckG6p,[],480.0
BIOMD0000001005,Phpa,[0.041625],480.0
BIOMD0000001005,MR,[0.041625],480.0
BIOMD0000001005,GR_Cell,[0.041625],480.0
BIOMD0000001005,FGR_Cell,[0.041625],480.0
BIOMD0000001005,FMR,[0.041625],480.0
BIOMD0000001005,FMRN,[0.041625],480.0
BIOMD0000001005,FGRN_Cell,[0.041625],480.0
BIOMD0000001005,P,[0.041625],480.0
BIOMD0000001005,mRNAP,[0.041625],480.0
BIOMD0000001005,mRNARP,[0.041625],480.0
BIOMD0000001005,Rp,"[0.0333, 0.041625]",480.0
BIOMD0000001005,PR,"[0.01665, 0.041625]",480.0
BIOMD0000001005,GR_HPA,[0.041625],480.0
BIOMD0000001005,FGR_HPA,[0.041625],480.0
BIOMD0000001005,FGRN_HPA,[0.041625],480.0
BIOMD0000001006,DNA_damage,[],1200.0
BIOMD0000001006,p53_total,"[0.001665, 0.0041625]",1200.0
BIOMD0000001006,p53_ub,"[0.001665, 0.0041625]",1200.0
BIOMD0000001006,p53_ub_ub,"[0.0041625, 0.0058275, 0.008325]",1200.0
BIOMD0000001006,Mdm2_cyt,"[0.001665, 0.0041625]",1200.0
BIOMD0000001006,Mdm2_p_cyt,"[0.001665, 0.0041625]",1200.0
BIOMD0000001006,Mdm2_p_nuc,"[0.001665, 0.0041625]",1200.0
BIOMD0000001007,p53,[0.08562857],140.0
BIOMD0000001007,MDM2cyt,[0.08562857],140.0
BIOMD0000001007,MDM2nuc,[0.08562857],140.0
BIOMD0000001008,Agonist_1,[],1.0
BIOMD0000001008,Agonist_2,[],1.0
BIOMD0000001009,MDM2cyt,[0.10989],100.0
BIOMD0000001009,MDM2nuc,[],100.0
BIOMD0000001009,p53_inact,[0.10989],100.0
BIOMD0000001009,p53_act,[0.10989],100.0
BIOMD0000001010,p53,[],200.0
BIOMD0000001010,MDM2,[0.01998],200.0
BIOMD0000001011,CAR_T_cells,[],60.0
BIOMD0000001011,Leukaemic_B_cells,[],60.0
BIOMD0000001011,B_cells_healthy,[],60.0
BIOMD0000001013,CAR_T_cells,[],60.0
BIOMD0000001013,Tumour_cells,[],60.0
BIOMD0000001014,CAR_T_cells_on_tumour,[],360.0
BIOMD0000001014,Tumour_cells,[],360.0
BIOMD0000001014,CAR_T_cells_off_tumour,[],360.0
BIOMD0000001014,B_cells,[],360.0
BIOMD0000001015,H,[],15.0
BIOMD0000001015,D,[],15.0
BIOMD0000001015,M,[],15.0
BIOMD0000001015,C,[],15.0
BIOMD0000001015,N,[],15.0
BIOMD0000001015,R,[],15.0
BIOMD0000001016,C3,[],100.0
BIOMD0000001016,C3b,[],100.0
BIOMD0000001016,C3bB_closed,[],100.0
BIOMD0000001016,C3bB_open,[],100.0
BIOMD0000001016,C3bBb,[],100.0
BIOMD0000001016,Bb,[],100.0
BIOMD0000001016,Factor_B,[],100.0
BIOMD0000001016,Factor_D,[],100.0
BIOMD0000001017,C3,[],8640.0
BIOMD0000001017,C3b,[],8640.0
BIOMD0000001017,C3bB_closed,[],8640.0
BIOMD0000001017,C3bB_open,[],8640.0
BIOMD0000001017,C3bBb,[],8640.0
BIOMD0000001017,C3bBbH,[],8640.0
BIOMD0000001017,Bb,[],8640.0
BIOMD0000001017,Factor_H,[],8640.0
BIOMD0000001017,Factor_B,[],8640.0
BIOMD0000001017,C3bH,[],8640.0
BIOMD0000001017,Factor_I,[],8640.0
BIOMD0000001017,iC3b,[],8640.0
BIOMD0000001017,Factor_D,[],8640.0
BIOMD0000001018,C3,[],8640.0
BIOMD0000001018,C3b,[],8640.0
BIOMD0000001018,C3bB_closed,[],8640.0
BIOMD0000001018,C3bB_open,[],8640.0
BIOMD0000001018,C3bBb,[],8640.0
BIOMD0000001018,C3bBbH,[],8640.0
BIOMD0000001018,Bb,[],8640.0
BIOMD0000001018,Factor_H,[],8640.0
BIOMD0000001018,Factor_B,[],8640.0
BIOMD0000001018,C3bH,[],8640.0
BIOMD0000001018,Factor_I,[],8640.0
BIOMD0000001018,iC3b,[],8640.0
BIOMD0000001018,Factor_D,[],8640.0
BIOMD0000001018,Properdin,[],8640.0
BIOMD0000001018,C3bBP_closed,[],8640.0
BIOMD0000001018,C3bBP_open,[],8640.0
BIOMD0000001018,C3bBbP,[],8640.0
BIOMD0000001018,C3bP,[],8640.0
BIOMD0000001019,Cm,[],500.00000000000006
BIOMD0000001019,Ct,"[0.003996, 0.00999, 0.013986]",500.00000000000006
BIOMD0000001019,T,[],500.00000000000006
BIOMD0000001020,Cm,[],15.0
BIOMD0000001020,Ct,[],15.0
BIOMD0000001020,T,[],15.0
BIOMD0000001021,Target_cells,[],4.0
BIOMD0000001021,Infected_cells,[0.4995],4.0
BIOMD0000001021,Infected_cells_antiviral,[],4.0
BIOMD0000001021,Refractory_cells,[],4.0
BIOMD0000001021,Virions,[],4.0
BIOMD0000001021,IFN,[],4.0
BIOMD0000001022,T,[],300.0
BIOMD0000001022,I,[],300.0
BIOMD0000001022,S,[],300.0
BIOMD0000001022,N,[],300.0
BIOMD0000001023,Normal_cells,[],30.0
BIOMD0000001023,Tumor_cells,[],30.0
BIOMD0000001023,Immune_cells,[],30.0
BIOMD0000001024,Expanding_CAR_T_cells,"[0.008325, 0.01665, 0.024975, 0.0333]",360.0
BIOMD0000001024,Tumor_cells,"[0.008325, 0.01665, 0.024975]",360.0
BIOMD0000001025,Tumor_cells,[],360.0
BIOMD0000001025,Expanding_CAR_T_cells,[],360.0
BIOMD0000001025,Persistent_CAR_T_cells,[],360.0
BIOMD0000001026,Mrbc,[],40.0
BIOMD0000001027,mLiver,[],30.0
BIOMD0000001027,mKidneyPlasma,[],30.0
BIOMD0000001027,mRemainder,[],30.0
BIOMD0000001027,mPlasmaVenous,[],30.0
BIOMD0000001027,mHeart,[],30.0
BIOMD0000001027,mMuscle,[],30.0
BIOMD0000001027,mAdipose,[],30.0
BIOMD0000001027,mBrain,[],30.0
BIOMD0000001027,mFeces,[],30.0
BIOMD0000001027,mUrine,[],30.0
BIOMD0000001027,mIntestineLumen,[],30.0
BIOMD0000001027,mPlasmaArterial,[],30.0
BIOMD0000001027,mLung,[],30.0
BIOMD0000001027,mPortalVein,[],30.0
BIOMD0000001027,mStomach,[],30.0
BIOMD0000001027,mIntestineEnterocytes,[],30.0
BIOMD0000001027,mKidneyTissue,[],30.0
BIOMD0000001027,mIntestineVascular,[],30.0
BIOMD0000001027,mStomachLumen,[],30.0
BIOMD0000001027,mKidneyTubular,[],30.0
BIOMD0000001028,mLiver,[],30.0
BIOMD0000001028,mKidneyPlasma,[],30.0
BIOMD0000001028,mRemainder,[],30.0
BIOMD0000001028,mPlasmaVenous,[],30.0
BIOMD0000001028,mHeart,[],30.0
BIOMD0000001028,mMuscle,[],30.0
BIOMD0000001028,mAdipose,[],30.0
BIOMD0000001028,mBrain,[],30.0
BIOMD0000001028,mFeces,[],30.0
BIOMD0000001028,mUrineExternal,[],30.0
BIOMD0000001028,mIntestineLumen,[],30.0
BIOMD0000001028,mPlasmaArterial,[],30.0
BIOMD0000001028,mLung,[],30.0
BIOMD0000001028,mPortalVein,[],30.0
BIOMD0000001028,mStomach,[],30.0
BIOMD0000001028,mEnterocytes,[],30.0
BIOMD0000001028,mKidneyTissue,[],30.0
BIOMD0000001028,mIntestineVascular,[],30.0
BIOMD0000001028,mStomachLumen,[],30.0
BIOMD0000001028,mRBC,[],30.0
BIOMD0000001028,mKidneyTubular,[],30.0
BIOMD0000001029,mLiver,[0.07992],100.0
BIOMD0000001029,mKidneyPlasma,[0.07992],100.0
BIOMD0000001029,mRemainder,[0.07992],100.0
BIOMD0000001029,mPlasmaVenous,[0.07992],100.0
BIOMD0000001029,mHeart,[0.07992],100.0
BIOMD0000001029,mMuscle,[0.07992],100.0
BIOMD0000001029,mAdipose,[0.07992],100.0
BIOMD0000001029,mBrain,[0.07992],100.0
BIOMD0000001029,mFeces,[],100.0
BIOMD0000001029,mUrineExternal,[],100.0
BIOMD0000001029,mIntestineLumen,"[0.07992, 0.16983]",100.0
BIOMD0000001029,mPlasmaArterial,[0.07992],100.0
BIOMD0000001029,mLung,[0.07992],100.0
BIOMD0000001029,mPortalVein,[0.07992],100.0
BIOMD0000001029,mStomach,[0.07992],100.0
BIOMD0000001029,mEnterocytes,[0.07992],100.0
BIOMD0000001029,mKidneyTissue,[0.07992],100.0
BIOMD0000001029,mIntestineVascular,[0.07992],100.0
BIOMD0000001029,mStomachLumen,"[0.07992, 0.16983, 0.24975]",100.0
BIOMD0000001029,mRBC,[],100.0
BIOMD0000001029,mKidneyTubular,[0.07992],100.0
BIOMD0000001030,Regulatory_cells,[],10.0
BIOMD0000001030,Effector_cells,[],10.0
BIOMD0000001031,uninfected_cancer_cells,[],100.0
BIOMD0000001031,infected_cancer_cells,[],100.0
BIOMD0000001031,free_virus,[],100.0
BIOMD0000001032,uninfected_cancer_cells,[],80.0
BIOMD0000001032,infected_cancer_cells,[],80.0
BIOMD0000001032,free_virus,[],80.0
BIOMD0000001032,damaged_cancer_cells,[],80.0
BIOMD0000001033,Uninfected_tumour_cells,[0.03996],100.0
BIOMD0000001033,Infected_tumour_cells,[0.05994],100.0
BIOMD0000001033,M1_macrophages,[0.03996],100.0
BIOMD0000001033,Uninfected_M2_macrophages,"[0.04995, 0.08991]",100.0
BIOMD0000001033,Infected_M2_macrophages,"[0.04995, 0.0999]",100.0
BIOMD0000001033,Oncolytic_viruses,[0.03996],100.0
BIOMD0000001034,BCG,[],20.0
BIOMD0000001034,Effector_cells,[],20.0
BIOMD0000001034,Tumor_infected_cells,[],20.0
BIOMD0000001034,Tumor_uninfected_cells,[],20.0
BIOMD0000001035,uninfected_cancer_cells,[],500.00000000000006
BIOMD0000001035,infected_cancer_cells,[],500.00000000000006
BIOMD0000001035,free_virus,[],500.00000000000006
BIOMD0000001035,immune_cells,[],500.00000000000006
